Y_moral_inv;Y_institucional_4var;Y_global;wave;year;year_dummy
0.2414835874210911;0.2590599182110152;0.2502717528160532;wave-5-2006-br;2006;2006
0.1354767312532091;-0.5061662457249441;-0.18534475723586746;wave-5-2006-br;2006;2006
0.6356040079869222;-0.5061662457249441;0.06471888113098906;wave-5-2006-br;2006;2006
0.7356294633336647;0.3118792103759344;0.5237543368547996;wave-5-2006-br;2006;2006
0.0354512759064665;0.5707601523299921;0.3031057141182293;wave-5-2006-br;2006;2006
0.0354512759064665;0.5479268284775649;0.2916890521920157;wave-5-2006-br;2006;2006
0.8356549186804073;0.0250558097904304;0.43035536423541887;wave-5-2006-br;2006;2006
0.93568037402715;-0.7650471876790017;0.08531659317407414;wave-5-2006-br;2006;2006
0.8356549186804073;0.0529982684218767;0.444326593551142;wave-5-2006-br;2006;2006
-0.4054743715056927;0.2725200898182746;-0.06647714084370906;wave-5-2006-br;2006;2006
0.0625240669923829;0.2725200898182746;0.16752207840532873;wave-5-2006-br;2006;2006
-0.2898471738768407;-0.2265839886515336;-0.25821558126418714;wave-5-2006-br;2006;2006
0.0519783718599944;0.2725200898182746;0.16224923083913448;wave-5-2006-br;2006;2006
-0.1526368331447398;0.0115956381831712;-0.0705205974807843;wave-5-2006-br;2006;2006
-0.5316472642669333;-0.4854649306055912;-0.5085560974362623;wave-5-2006-br;2006;2006
-0.0897962631833555;-2.6310544677864423;-1.3604253654848988;wave-5-2006-br;2006;2006
-0.348123449526976;-0.2617675907950735;-0.3049455201610247;wave-5-2006-br;2006;2006
-0.0897962631833555;0.0136391478642169;-0.0380785576595693;wave-5-2006-br;2006;2006
0.0519783718599944;-3.362030645943761;-1.6550261370418833;wave-5-2006-br;2006;2006
-0.5793778447846801;0.0250558097904304;-0.27716101749712485;wave-5-2006-br;2006;2006
-0.2847911267271197;-0.7650471876790017;-0.5249191572030607;wave-5-2006-br;2006;2006
-0.3898726292235834;-0.5061662457249441;-0.44801943747426376;wave-5-2006-br;2006;2006
-1.005193502753202;0.0001789762569576;-0.5025072632481222;wave-5-2006-br;2006;2006
0.93568037402715;0.0322969533025239;0.48398866366483695;wave-5-2006-br;2006;2006
0.93568037402715;-0.5320651946753447;0.20180758967590262;wave-5-2006-br;2006;2006
0.2355021865999517;-0.5134073892370377;-0.13895260131854298;wave-5-2006-br;2006;2006
-0.1113794062866044;-0.5061662457249441;-0.3087728260057742;wave-5-2006-br;2006;2006
-1.4786234372284195;-0.2338251321636272;-0.8562242846960233;wave-5-2006-br;2006;2006
0.3355276419466943;0.2725200898182746;0.3040238658824844;wave-5-2006-br;2006;2006
0.7044259787694459;-1.282809071587117;-0.28919154640883554;wave-5-2006-br;2006;2006
-0.353179496676697;-0.5061662457249441;-0.42967287120082054;wave-5-2006-br;2006;2006
-0.9317490856539038;-0.7650471876790017;-0.8483981366664528;wave-5-2006-br;2006;2006
0.93568037402715;1.3173285108276442;1.1265044424273971;wave-5-2006-br;2006;2006
-1.0308491873292278;0.2725200898182746;-0.3791645487554766;wave-5-2006-br;2006;2006
-0.4692402951384955;-0.2069925668483274;-0.3381164309934115;wave-5-2006-br;2006;2006
0.5938548282903148;-0.7536305257527881;-0.07988784873123667;wave-5-2006-br;2006;2006
-0.4953877325529934;0.3077036919618144;-0.0938420202955895;wave-5-2006-br;2006;2006
0.93568037402715;-0.5061662457249441;0.21475706415110296;wave-5-2006-br;2006;2006
-0.1049644046325185;0.8068077704316226;0.35092168289955206;wave-5-2006-br;2006;2006
0.0354512759064665;0.5241598882602386;0.27980558208335254;wave-5-2006-br;2006;2006
-0.206348814483626;-0.5061662457249441;-0.356257530104285;wave-5-2006-br;2006;2006
0.4887733257938512;0.7902819737263899;0.6395276497601206;wave-5-2006-br;2006;2006
-0.7316981749604187;0.2973969233517473;-0.2171506258043357;wave-5-2006-br;2006;2006
-0.348123449526976;0.275585714916248;-0.036268867305363994;wave-5-2006-br;2006;2006
-0.6583119098666457;1.3100873673155506;0.3258877287244525;wave-5-2006-br;2006;2006
-1.4786234372284195;-0.4740482686793776;-0.9763358529538986;wave-5-2006-br;2006;2006
0.5355785526401796;0.2725200898182746;0.4040493212292271;wave-5-2006-br;2006;2006
-2.866149808774644;-2.099832412271067;-2.482991110522856;wave-5-2006-br;2006;2006
0.3355276419466943;-0.5175829076511577;-0.09102763285223167;wave-5-2006-br;2006;2006
0.6356040079869222;0.0001789762569576;0.3178914921219399;wave-5-2006-br;2006;2006
-0.0636488257688576;0.261103427892061;0.09872730106160169;wave-5-2006-br;2006;2006
-1.005193502753202;0.0136391478642169;-0.4957771774444925;wave-5-2006-br;2006;2006
-0.4316218089201907;0.799566626919529;0.18397240899966913;wave-5-2006-br;2006;2006
-1.230900098022713;0.7944574921405099;-0.21822130294110154;wave-5-2006-br;2006;2006
0.7044259787694459;0.8109832888457427;0.7577046338075943;wave-5-2006-br;2006;2006
-0.1645996347870187;-1.26415126614881;-0.7143754504679143;wave-5-2006-br;2006;2006
0.0354512759064665;0.7923254834074354;0.4138883796569509;wave-5-2006-br;2006;2006
0.93568037402715;-0.7329292106334353;0.10137558169685734;wave-5-2006-br;2006;2006
-0.4270575146089416;-1.0125114677068456;-0.7197844911578937;wave-5-2006-br;2006;2006
-1.336415201352123;0.2683445714041544;-0.5340353149739844;wave-5-2006-br;2006;2006
0.93568037402715;1.5689683092696085;1.2523243416483791;wave-5-2006-br;2006;2006
-0.831723630307161;0.0178146662783369;-0.40695448201441203;wave-5-2006-br;2006;2006
-0.4316218089201907;1.289386052196198;0.42888212163800365;wave-5-2006-br;2006;2006
0.0730697621247713;-0.5061662457249441;-0.2165482418000864;wave-5-2006-br;2006;2006
0.5355785526401796;-0.705920368366888;-0.08517090786335418;wave-5-2006-br;2006;2006
-0.7215860806609765;0.5272255133582121;-0.0971802836513822;wave-5-2006-br;2006;2006
-0.6583119098666457;0.4920419112146722;-0.08313499932598672;wave-5-2006-br;2006;2006
-0.343067402377255;0.2725200898182746;-0.03527365627949022;wave-5-2006-br;2006;2006
-0.4316218089201907;-0.5455253662826038;-0.48857358760139724;wave-5-2006-br;2006;2006
0.93568037402715;-0.0464212878127958;0.4446295431071771;wave-5-2006-br;2006;2006
0.7356294633336647;0.0250558097904304;0.3803426365620476;wave-5-2006-br;2006;2006
-0.1269811485687138;-0.5061662457249441;-0.3165736971468289;wave-5-2006-br;2006;2006
0.93568037402715;-0.2701186276233135;0.33278087320191824;wave-5-2006-br;2006;2006
0.2731206728182565;0.0250558097904304;0.14908824130434345;wave-5-2006-br;2006;2006
0.1198749889710996;0.0322969533025239;0.07608597113681176;wave-5-2006-br;2006;2006
0.146947780057016;-0.2224084702374135;-0.03773034509019875;wave-5-2006-br;2006;2006
0.93568037402715;0.5314010317723322;0.7335407028997412;wave-5-2006-br;2006;2006
0.4731715835117418;1.0305051102421403;0.7518383468769411;wave-5-2006-br;2006;2006
0.0354512759064665;-0.5061662457249441;-0.23535748490923877;wave-5-2006-br;2006;2006
0.2731206728182565;0.799566626919529;0.5363436498688927;wave-5-2006-br;2006;2006
-0.4316218089201907;-1.244383567394356;-0.8380026881572733;wave-5-2006-br;2006;2006
0.0937275515566017;-1.26415126614881;-0.5852118572961041;wave-5-2006-br;2006;2006
0.93568037402715;0.8140489139437161;0.8748646439854331;wave-5-2006-br;2006;2006
-0.7316981749604187;-0.5061662457249441;-0.6189322103426813;wave-5-2006-br;2006;2006
0.2355021865999517;0.5199843698461186;0.37774327822303516;wave-5-2006-br;2006;2006
0.5355785526401796;1.0098037951227876;0.7726911738814837;wave-5-2006-br;2006;2006
-0.0480470834867481;0.0499326433239032;0.0009427799185775521;wave-5-2006-br;2006;2006
-0.0425574355040807;0.261103427892061;0.10927299619399014;wave-5-2006-br;2006;2006
-0.1269811485687138;0.7923254834074354;0.3326721674193608;wave-5-2006-br;2006;2006
-0.1049644046325185;0.2445776311868282;0.06980661327715486;wave-5-2006-br;2006;2006
-0.4316218089201907;-0.2265839886515336;-0.32910289878586213;wave-5-2006-br;2006;2006
-0.4316218089201907;0.799566626919529;0.18397240899966913;wave-5-2006-br;2006;2006
0.0354512759064665;1.051206425361493;0.5433288506339797;wave-5-2006-br;2006;2006
0.93568037402715;-1.26415126614881;-0.16423544606082996;wave-5-2006-br;2006;2006
-0.605525282199178;-0.9648013103209456;-0.7851632962600619;wave-5-2006-br;2006;2006
-0.3159946112913386;1.0740397492139202;0.37902256896129083;wave-5-2006-br;2006;2006
-1.28825102000143;0.2725200898182746;-0.5078654650915777;wave-5-2006-br;2006;2006
-0.4270575146089416;-0.5061662457249441;-0.4666118801669428;wave-5-2006-br;2006;2006
0.0354512759064665;1.5689683092696085;0.8022097925880375;wave-5-2006-br;2006;2006
-0.2270066039154565;0.5562778653058049;0.16463563069517423;wave-5-2006-br;2006;2006
0.4355530972934369;-1.5344488700290813;-0.5494478863678222;wave-5-2006-br;2006;2006
0.5938548282903148;0.0529982684218767;0.32342654835609574;wave-5-2006-br;2006;2006
-1.2520496402930157;0.0457571249097832;-0.6031462576916162;wave-5-2006-br;2006;2006
0.5355785526401796;0.7861064553122697;0.6608425039762247;wave-5-2006-br;2006;2006
-0.2315708982267055;0.0250558097904304;-0.10325754421813756;wave-5-2006-br;2006;2006
0.3199258996645849;-0.2058826735321808;0.057021613066202056;wave-5-2006-br;2006;2006
0.93568037402715;-0.0028866488410158;0.4663968625930671;wave-5-2006-br;2006;2006
0.0354512759064665;0.5034585731408858;0.26945492452367614;wave-5-2006-br;2006;2006
0.3199258996645849;-0.2265839886515336;0.046670955506525655;wave-5-2006-br;2006;2006
0.3832582224644411;0.2725200898182746;0.32788915614135783;wave-5-2006-br;2006;2006
0.5355785526401796;-0.2472853037708864;0.1441466244346466;wave-5-2006-br;2006;2006
-1.652151461679986;-2.531547133652551;-2.0918492976662684;wave-5-2006-br;2006;2006
0.93568037402715;-1.26415126614881;-0.16423544606082996;wave-5-2006-br;2006;2006
0.5355785526401796;0.5593434904037785;0.5474610215219791;wave-5-2006-br;2006;2006
0.93568037402715;-0.5061662457249441;0.21475706415110296;wave-5-2006-br;2006;2006
0.3355276419466943;-0.501990727310824;-0.08323154268206481;wave-5-2006-br;2006;2006
0.93568037402715;-1.5437335232222202;-0.3040265745975351;wave-5-2006-br;2006;2006
-0.4316218089201907;-0.7536305257527881;-0.5926261673364894;wave-5-2006-br;2006;2006
0.93568037402715;-0.2058826735321808;0.3648988502474846;wave-5-2006-br;2006;2006
0.0354512759064665;0.2890458865235072;0.16224858121498686;wave-5-2006-br;2006;2006
0.93568037402715;-0.7650471876790017;0.08531659317407414;wave-5-2006-br;2006;2006
0.6356040079869222;0.0322969533025239;0.33395048064472305;wave-5-2006-br;2006;2006
0.2355021865999517;-0.5061662457249441;-0.13533202956249618;wave-5-2006-br;2006;2006
0.2355021865999517;0.2445776311868282;0.24003990889338994;wave-5-2006-br;2006;2006
0.5938548282903148;-0.2265839886515336;0.18363541981939058;wave-5-2006-br;2006;2006
0.93568037402715;0.2725200898182746;0.6041002319227122;wave-5-2006-br;2006;2006
0.93568037402715;-0.2265839886515336;0.3545481926878082;wave-5-2006-br;2006;2006
0.5355785526401796;0.2476432562848017;0.39161090446249064;wave-5-2006-br;2006;2006
0.0570344190097154;1.3100873673155506;0.683560893162633;wave-5-2006-br;2006;2006
-0.6583119098666457;-0.5061662457249441;-0.5822390777957949;wave-5-2006-br;2006;2006
0.0363766295778849;-0.2265839886515336;-0.09510367953682435;wave-5-2006-br;2006;2006
-0.3793269340911949;0.5314010317723322;0.07603704884056867;wave-5-2006-br;2006;2006
-2.1407495376043664;0.5314010317723322;-0.8046742529160171;wave-5-2006-br;2006;2006
-0.1375268437011023;0.5386421752844257;0.2005576657916617;wave-5-2006-br;2006;2006
0.7356294633336647;1.5689683092696085;1.1522988863016366;wave-5-2006-br;2006;2006
-0.2531540413299544;0.2725200898182746;0.009683024244160093;wave-5-2006-br;2006;2006
0.1574934751894044;0.0208802913763104;0.0891868832828574;wave-5-2006-br;2006;2006
0.2199004443178422;-0.5061662457249441;-0.14313290070355095;wave-5-2006-br;2006;2006
-0.605525282199178;0.2725200898182746;-0.1665025961904517;wave-5-2006-br;2006;2006
0.0354512759064665;-0.5061662457249441;-0.23535748490923877;wave-5-2006-br;2006;2006
0.93568037402715;0.3004625484497208;0.6180714612384354;wave-5-2006-br;2006;2006
0.5355785526401796;-0.2380006505777472;0.1487889510312162;wave-5-2006-br;2006;2006
-0.5004437797027145;-0.2069925668483274;-0.3537181732755209;wave-5-2006-br;2006;2006
0.5355785526401796;-1.0125114677068456;-0.238466457533333;wave-5-2006-br;2006;2006
0.93568037402715;-0.5175829076511577;0.20904873318799616;wave-5-2006-br;2006;2006
0.5355785526401796;-0.2265839886515336;0.154497281994323;wave-5-2006-br;2006;2006
0.5355785526401796;0.7716241682880827;0.6536013604641311;wave-5-2006-br;2006;2006
-1.3520750956397585;0.265278946306181;-0.5433980746667888;wave-5-2006-br;2006;2006
0.5355785526401796;-1.5437335232222202;-0.5040774852910204;wave-5-2006-br;2006;2006
0.0730697621247713;0.7509228531687299;0.4119963076467506;wave-5-2006-br;2006;2006
-0.4270575146089416;-1.0166869861209658;-0.7218722503649537;wave-5-2006-br;2006;2006
0.93568037402715;0.0250558097904304;0.4803680919087902;wave-5-2006-br;2006;2006
0.0354512759064665;0.2962870300356008;0.16586915297103366;wave-5-2006-br;2006;2006
0.7356294633336647;-1.0052703241947525;-0.13482043043054387;wave-5-2006-br;2006;2006
-1.005193502753202;-0.5175829076511577;-0.7613882052021799;wave-5-2006-br;2006;2006
-0.3802522877626134;-0.7650471876790017;-0.5726497377208075;wave-5-2006-br;2006;2006
0.0354512759064665;-0.0112376856692559;0.012106795118605303;wave-5-2006-br;2006;2006
0.3355276419466943;0.5406856849654713;0.43810666345608285;wave-5-2006-br;2006;2006
0.0354512759064665;-0.7608716692648816;-0.36271019667920756;wave-5-2006-br;2006;2006
-1.005193502753202;0.5479268284775649;-0.22863333713781853;wave-5-2006-br;2006;2006
-0.494954131720047;-0.2265839886515336;-0.3607690601857903;wave-5-2006-br;2006;2006
-0.831723630307161;0.2518187746989218;-0.2899524278041196;wave-5-2006-br;2006;2006
0.5938548282903148;-0.7608716692648816;-0.08350842048728341;wave-5-2006-br;2006;2006
0.5355785526401796;-0.2545264472829799;0.14052605267859986;wave-5-2006-br;2006;2006
-0.3953622772062508;-0.5061662457249441;-0.45076426146559745;wave-5-2006-br;2006;2006
-0.6110149301818455;-0.2265839886515336;-0.41879945941668956;wave-5-2006-br;2006;2006
-1.3102677639376252;-0.26287748411122;-0.7865726240244226;wave-5-2006-br;2006;2006
0.5355785526401796;0.0208802913763104;0.278229422008245;wave-5-2006-br;2006;2006
-1.0624862727263933;1.5689683092696085;0.2532410182716076;wave-5-2006-br;2006;2006
0.5355785526401796;-0.4854649306055912;0.025056811017294206;wave-5-2006-br;2006;2006
-0.5316472642669333;-0.5134073892370377;-0.5225273267519854;wave-5-2006-br;2006;2006
0.93568037402715;-0.2659431092091935;0.33486863240897824;wave-5-2006-br;2006;2006
-1.1570220800904685;-0.9742622404653324;-1.0656421602779005;wave-5-2006-br;2006;2006
-1.236447898010906;-0.5061662457249441;-0.871307071867925;wave-5-2006-br;2006;2006
0.5355785526401796;-0.0277634823744886;0.25390753513284553;wave-5-2006-br;2006;2006
0.4355530972934369;-0.9845690090753996;-0.2745079558909813;wave-5-2006-br;2006;2006
0.93568037402715;-1.0052703241947525;-0.03479497508380125;wave-5-2006-br;2006;2006
0.0354512759064665;-0.5175829076511577;-0.24106581587234557;wave-5-2006-br;2006;2006
0.93568037402715;-0.2587019656970999;0.33848920416502504;wave-5-2006-br;2006;2006
0.2355021865999517;-0.4854649306055912;-0.12498137200281975;wave-5-2006-br;2006;2006
-0.0269556932219712;-0.4854649306055912;-0.2562103119137812;wave-5-2006-br;2006;2006
-0.9840439604828995;0.0322969533025239;-0.4758735035901878;wave-5-2006-br;2006;2006
-1.5415221591953294;0.7830408302142963;-0.3792406644905166;wave-5-2006-br;2006;2006
0.1937530069033444;0.0156826575452626;0.1047178322243035;wave-5-2006-br;2006;2006
-0.3784015804197764;-0.5061662457249441;-0.44228391307236026;wave-5-2006-br;2006;2006
0.93568037402715;0.2683445714041544;0.6020124727156522;wave-5-2006-br;2006;2006
-0.9317490856539038;0.5386421752844257;-0.19655345518473905;wave-5-2006-br;2006;2006
0.2355021865999517;-0.2545264472829799;-0.009512130341514102;wave-5-2006-br;2006;2006
0.4355530972934369;-0.7650471876790017;-0.1647470451927824;wave-5-2006-br;2006;2006
-0.9317490856539038;1.0584475688735866;0.0633492416098414;wave-5-2006-br;2006;2006
0.3626004330326107;-0.2659431092091935;0.04832866191170859;wave-5-2006-br;2006;2006
0.0354512759064665;-1.0488049631665322;-0.5066768436300328;wave-5-2006-br;2006;2006
0.93568037402715;-0.0070621672551358;0.4643091033860071;wave-5-2006-br;2006;2006
0.1886969597536234;-0.5061662457249441;-0.1587346429856603;wave-5-2006-br;2006;2006
-1.0097577970644511;0.0208802913763104;-0.49443875284407035;wave-5-2006-br;2006;2006
-0.7895408497776074;-0.2265839886515336;-0.5080624192145705;wave-5-2006-br;2006;2006
0.2093547491854538;0.5314010317723322;0.370377890478893;wave-5-2006-br;2006;2006
0.3938039175968296;-2.761463501558234;-1.1838297919807022;wave-5-2006-br;2006;2006
0.8356549186804073;0.5199843698461186;0.6778196442632629;wave-5-2006-br;2006;2006
0.5938548282903148;0.2725200898182746;0.4331874590542947;wave-5-2006-br;2006;2006
0.2520292825534796;0.2725200898182746;0.2622746861858771;wave-5-2006-br;2006;2006
0.0354512759064665;-1.044629444752412;-0.5045890844229728;wave-5-2006-br;2006;2006
-1.656715755991235;-0.0070621672551358;-0.8318889616231855;wave-5-2006-br;2006;2006
0.8356549186804073;0.265278946306181;0.5504669324932941;wave-5-2006-br;2006;2006
-0.8473253725892705;-0.2472853037708864;-0.5473053381800784;wave-5-2006-br;2006;2006
0.93568037402715;0.2238763160674754;0.5797783450473127;wave-5-2006-br;2006;2006
0.2042987020357328;0.5406856849654713;0.37249219350060203;wave-5-2006-br;2006;2006
-0.1269811485687138;0.0250558097904304;-0.05096266938914169;wave-5-2006-br;2006;2006
0.5199768103580701;0.5479268284775649;0.5339518194178174;wave-5-2006-br;2006;2006
-0.8633607157043265;0.0043544946710776;-0.42950311051662443;wave-5-2006-br;2006;2006
-0.9317490856539038;0.0250558097904304;-0.4533466379317367;wave-5-2006-br;2006;2006
-1.005193502753202;0.2445776311868282;-0.3803079357831869;wave-5-2006-br;2006;2006
0.0730697621247713;-0.7329292106334353;-0.329929724254332;wave-5-2006-br;2006;2006
0.019849533624357;0.5241598882602386;0.27200471094229783;wave-5-2006-br;2006;2006
0.409405659878939;0.0281214348884039;0.21876354738367146;wave-5-2006-br;2006;2006
-0.1219251014189928;-1.0166869861209658;-0.5693060437699793;wave-5-2006-br;2006;2006
-0.4316218089201907;0.0043544946710776;-0.21363365712455654;wave-5-2006-br;2006;2006
0.0354512759064665;0.0136391478642169;0.0245452118853417;wave-5-2006-br;2006;2006
-0.0113539509398618;-0.4854649306055912;-0.2484094407727265;wave-5-2006-br;2006;2006
0.3782021753147201;-0.2545264472829799;0.0618378640158701;wave-5-2006-br;2006;2006
0.0354512759064665;-1.0166869861209658;-0.49061785510724965;wave-5-2006-br;2006;2006
0.93568037402715;0.279761233330368;0.607720803678759;wave-5-2006-br;2006;2006
0.6356040079869222;-0.5061662457249441;0.06471888113098906;wave-5-2006-br;2006;2006
-2.8193445819283163;-1.26415126614881;-2.041747924038563;wave-5-2006-br;2006;2006
-0.9317490856539038;0.0415816064956631;-0.44508373957912034;wave-5-2006-br;2006;2006
-0.4316218089201907;0.5314010317723322;0.04988961142607076;wave-5-2006-br;2006;2006
-1.4570984461306964;0.552102346891685;-0.4524980496195057;wave-5-2006-br;2006;2006
-0.847758973422217;0.2683445714041544;-0.28970720100903125;wave-5-2006-br;2006;2006
-0.9895336084655671;0.3004625484497208;-0.34453553000792314;wave-5-2006-br;2006;2006
0.93568037402715;-0.5061662457249441;0.21475706415110296;wave-5-2006-br;2006;2006
-0.2270066039154565;-0.5061662457249441;-0.36658642482020026;wave-5-2006-br;2006;2006
0.93568037402715;-0.4812894121914711;0.22719548091783945;wave-5-2006-br;2006;2006
0.0730697621247713;-0.2472853037708864;-0.08710777082305754;wave-5-2006-br;2006;2006
0.93568037402715;-1.5437335232222202;-0.3040265745975351;wave-5-2006-br;2006;2006
0.0730697621247713;-0.2587019656970999;-0.09281610178616431;wave-5-2006-br;2006;2006
0.5355785526401796;-1.5437335232222202;-0.5040774852910204;wave-5-2006-br;2006;2006
-1.1946405663087731;0.0136391478642169;-0.5905007092222782;wave-5-2006-br;2006;2006
0.0354512759064665;-0.0112376856692559;0.012106795118605303;wave-5-2006-br;2006;2006
-0.7844848026278862;0.5314010317723322;-0.126541885427777;wave-5-2006-br;2006;2006
0.0308869815952175;1.0656887123856802;0.5482878469904489;wave-5-2006-br;2006;2006
-1.27863067854046;-0.2545264472829799;-0.7665785629117199;wave-5-2006-br;2006;2006
-0.5105558740021564;0.0001789762569576;-0.2551884488725994;wave-5-2006-br;2006;2006
0.93568037402715;1.5689683092696085;1.2523243416483791;wave-5-2006-br;2006;2006
0.0354512759064665;-0.0070621672551358;0.014194554325665352;wave-5-2006-br;2006;2006
0.5355785526401796;0.8223999507719562;0.6789892517060678;wave-5-2006-br;2006;2006
0.5355785526401796;0.5314010317723322;0.5334897922062559;wave-5-2006-br;2006;2006
-2.1407495376043664;0.8265754691860763;-0.657087034209145;wave-5-2006-br;2006;2006
0.5355785526401796;-0.5061662457249441;0.014706153457617777;wave-5-2006-br;2006;2006
0.5355785526401796;-0.2421761689918672;0.1467011918241562;wave-5-2006-br;2006;2006
-1.005193502753202;-0.0028866488410158;-0.5040400757971089;wave-5-2006-br;2006;2006
0.0730697621247713;0.5448612033795914;0.3089654827521814;wave-5-2006-br;2006;2006
0.0730697621247713;0.2683445714041544;0.17070716676446285;wave-5-2006-br;2006;2006
-0.6789115472929508;1.5689683092696085;0.44502838098832886;wave-5-2006-br;2006;2006
-0.8468336197507987;-0.2265839886515336;-0.5367088042011662;wave-5-2006-br;2006;2006
-0.0375013883543597;-0.704986752001989;-0.37124407017817435;wave-5-2006-br;2006;2006
0.0354512759064665;0.5479268284775649;0.2916890521920157;wave-5-2006-br;2006;2006
-0.1691639290982677;0.0529982684218767;-0.058082830338195494;wave-5-2006-br;2006;2006
0.5355785526401796;-0.2545264472829799;0.14052605267859986;wave-5-2006-br;2006;2006
0.0354512759064665;-0.0350046258865821;0.00022332500994220322;wave-5-2006-br;2006;2006
0.4355530972934369;1.5689683092696085;1.0022607032815227;wave-5-2006-br;2006;2006
-0.1049644046325185;0.2590599182110152;0.07704775678924836;wave-5-2006-br;2006;2006
0.5938548282903148;-0.5061662457249441;0.043844291282685355;wave-5-2006-br;2006;2006
0.4731715835117418;0.0322969533025239;0.25273426840713287;wave-5-2006-br;2006;2006
-0.3793269340911949;-0.5061662457249441;-0.4427465899080695;wave-5-2006-br;2006;2006
0.93568037402715;-0.0070621672551358;0.4643091033860071;wave-5-2006-br;2006;2006
-1.5626135494601063;0.7830408302142963;-0.38978635962290503;wave-5-2006-br;2006;2006
0.2937784622500869;-0.2587019656970999;0.0175382482764935;wave-5-2006-br;2006;2006
-0.4692402951384955;0.0043544946710776;-0.23244290023370895;wave-5-2006-br;2006;2006
-0.4518459975190745;0.0457571249097832;-0.20304443630464564;wave-5-2006-br;2006;2006
0.0354512759064665;0.2683445714041544;0.15189792365531046;wave-5-2006-br;2006;2006
0.93568037402715;0.0415816064956631;0.48863099026140655;wave-5-2006-br;2006;2006
0.404349612729218;-0.2472853037708864;0.0785321544791658;wave-5-2006-br;2006;2006
0.0354512759064665;0.2331609692606145;0.1343061225835405;wave-5-2006-br;2006;2006
0.7356294633336647;1.3100873673155506;1.0228584153246076;wave-5-2006-br;2006;2006
-0.6316727196136759;0.5635190088178985;-0.03407685539788868;wave-5-2006-br;2006;2006
0.7200277210515553;0.0602394119339702;0.39013356649276276;wave-5-2006-br;2006;2006
-0.7215860806609765;1.289386052196198;0.2838999857676107;wave-5-2006-br;2006;2006
-0.4270575146089416;0.7581639966808235;0.16555324103594093;wave-5-2006-br;2006;2006
-0.2738118307617849;1.5689683092696085;0.6475782392539118;wave-5-2006-br;2006;2006
0.4731715835117418;-0.5061662457249441;-0.01649733110660112;wave-5-2006-br;2006;2006
0.1354767312532091;-0.5061662457249441;-0.18534475723586746;wave-5-2006-br;2006;2006
-0.4316218089201907;-0.0350046258865821;-0.2333132174033864;wave-5-2006-br;2006;2006
-0.4793523894379375;0.2331609692606145;-0.1230957100886615;wave-5-2006-br;2006;2006
-1.0785797678469748;0.5199843698461186;-0.2792976990004281;wave-5-2006-br;2006;2006
0.5355785526401796;-1.7995488400783044;-0.6319851437190624;wave-5-2006-br;2006;2006
0.0308869815952175;-1.4920241243734478;-0.7305685713891151;wave-5-2006-br;2006;2006
0.93568037402715;-0.2276938819676801;0.3539932460297349;wave-5-2006-br;2006;2006
-2.1407495376043664;1.3173285108276442;-0.41171051338836107;wave-5-2006-br;2006;2006
0.93568037402715;-0.7650471876790017;0.08531659317407414;wave-5-2006-br;2006;2006
0.93568037402715;0.2725200898182746;0.6041002319227122;wave-5-2006-br;2006;2006
0.0308869815952175;0.2518187746989218;0.14135287814706965;wave-5-2006-br;2006;2006
-0.6623844513394229;0.2590599182110152;-0.20166226656420386;wave-5-2006-br;2006;2006
-0.605525282199178;-0.0184788291813494;-0.3120020556902637;wave-5-2006-br;2006;2006
-0.4316218089201907;0.2331609692606145;-0.0992304198297881;wave-5-2006-br;2006;2006
0.93568037402715;0.261103427892061;0.5983919009596055;wave-5-2006-br;2006;2006
0.93568037402715;0.0529982684218767;0.49433932122451335;wave-5-2006-br;2006;2006
-0.4316218089201907;0.2725200898182746;-0.07955085955095806;wave-5-2006-br;2006;2006
-0.4316218089201907;1.5689683092696085;0.5686732501747089;wave-5-2006-br;2006;2006
-0.1269811485687138;-0.4896404490197112;-0.3083107987942125;wave-5-2006-br;2006;2006
-0.7316981749604187;-0.5134073892370377;-0.6225527820987282;wave-5-2006-br;2006;2006
-0.0531031306364691;-0.5061662457249441;-0.2796346881807066;wave-5-2006-br;2006;2006
0.93568037402715;-0.0070621672551358;0.4643091033860071;wave-5-2006-br;2006;2006
0.2520292825534796;-1.0052703241947525;-0.37662052082063646;wave-5-2006-br;2006;2006
-0.7739391074954979;0.3118792103759344;-0.23102994855978173;wave-5-2006-br;2006;2006
0.0730697621247713;0.0136391478642169;0.0433544549944941;wave-5-2006-br;2006;2006
0.93568037402715;-0.5061662457249441;0.21475706415110296;wave-5-2006-br;2006;2006
0.93568037402715;-0.5061662457249441;0.21475706415110296;wave-5-2006-br;2006;2006
0.93568037402715;0.279761233330368;0.607720803678759;wave-5-2006-br;2006;2006
-0.5472490065490428;-0.5061662457249441;-0.5267076261369934;wave-5-2006-br;2006;2006
-0.0897962631833555;0.2404021127727081;0.07530292479467629;wave-5-2006-br;2006;2006
-0.7739391074954979;-0.0028866488410158;-0.3884128781682568;wave-5-2006-br;2006;2006
0.4731715835117418;-0.5061662457249441;-0.01649733110660112;wave-5-2006-br;2006;2006
-0.2168945096160145;-1.5437335232222202;-0.8803140164191173;wave-5-2006-br;2006;2006
0.5355785526401796;0.7788653118001763;0.657221932220178;wave-5-2006-br;2006;2006
0.5355785526401796;1.5689683092696085;1.052273430954894;wave-5-2006-br;2006;2006
0.5355785526401796;0.7716241682880827;0.6536013604641311;wave-5-2006-br;2006;2006
-0.4316218089201907;0.7302215380493773;0.1492998645645933;wave-5-2006-br;2006;2006
