escol_z;wave;year;year_dummy
2.149741993227593;wave-5-2006-br;2005;2005
2.149741993227593;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
2.149741993227593;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
2.149741993227593;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
2.149741993227593;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
2.149741993227593;wave-5-2006-br;2005;2005
-1.3772522879688864;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
2.149741993227593;wave-5-2006-br;2005;2005
-0.49550371766976653;wave-5-2006-br;2005;2005
-0.49550371766976653;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
1.7088677080780332;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
2.149741993227593;wave-5-2006-br;2005;2005
-0.49550371766976653;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
;wave-5-2006-br;2005;2005
-0.49550371766976653;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.49550371766976653;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.49550371766976653;wave-5-2006-br;2005;2005
-0.05462943252020659;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.05462943252020659;wave-5-2006-br;2005;2005
-0.49550371766976653;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
1.7088677080780332;wave-5-2006-br;2005;2005
2.149741993227593;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
2.149741993227593;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
1.7088677080780332;wave-5-2006-br;2005;2005
2.149741993227593;wave-5-2006-br;2005;2005
-0.05462943252020659;wave-5-2006-br;2005;2005
1.7088677080780332;wave-5-2006-br;2005;2005
2.149741993227593;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
1.7088677080780332;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
-0.49550371766976653;wave-5-2006-br;2005;2005
-0.05462943252020659;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.49550371766976653;wave-5-2006-br;2005;2005
-0.05462943252020659;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
-0.49550371766976653;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.49550371766976653;wave-5-2006-br;2005;2005
-0.05462943252020659;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.49550371766976653;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
2.149741993227593;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
2.149741993227593;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
-0.49550371766976653;wave-5-2006-br;2005;2005
2.149741993227593;wave-5-2006-br;2005;2005
-0.49550371766976653;wave-5-2006-br;2005;2005
1.7088677080780332;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.05462943252020659;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
2.149741993227593;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
2.149741993227593;wave-5-2006-br;2005;2005
2.149741993227593;wave-5-2006-br;2005;2005
2.149741993227593;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
-0.05462943252020659;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
-0.49550371766976653;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
1.7088677080780332;wave-5-2006-br;2005;2005
2.149741993227593;wave-5-2006-br;2005;2005
2.149741993227593;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
-0.05462943252020659;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.49550371766976653;wave-5-2006-br;2005;2005
2.149741993227593;wave-5-2006-br;2005;2005
-0.49550371766976653;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
1.7088677080780332;wave-5-2006-br;2005;2005
-0.05462943252020659;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.49550371766976653;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
2.149741993227593;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
2.149741993227593;wave-5-2006-br;2005;2005
2.149741993227593;wave-5-2006-br;2005;2005
2.149741993227593;wave-5-2006-br;2005;2005
2.149741993227593;wave-5-2006-br;2005;2005
2.149741993227593;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.05462943252020659;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.49550371766976653;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
2.149741993227593;wave-5-2006-br;2005;2005
1.7088677080780332;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.05462943252020659;wave-5-2006-br;2005;2005
-0.49550371766976653;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.05462943252020659;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.05462943252020659;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.49550371766976653;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.05462943252020659;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
-0.05462943252020659;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.49550371766976653;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
-0.05462943252020659;wave-5-2006-br;2005;2005
-0.49550371766976653;wave-5-2006-br;2005;2005
1.7088677080780332;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
1.7088677080780332;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
-0.05462943252020659;wave-5-2006-br;2005;2005
-0.05462943252020659;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.49550371766976653;wave-5-2006-br;2005;2005
2.149741993227593;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
1.7088677080780332;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.49550371766976653;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.05462943252020659;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
1.7088677080780332;wave-5-2006-br;2005;2005
-0.49550371766976653;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
2.149741993227593;wave-5-2006-br;2005;2005
-0.49550371766976653;wave-5-2006-br;2005;2005
-0.49550371766976653;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
2.149741993227593;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.49550371766976653;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.05462943252020659;wave-5-2006-br;2005;2005
2.149741993227593;wave-5-2006-br;2005;2005
-0.49550371766976653;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.05462943252020659;wave-5-2006-br;2005;2005
-0.49550371766976653;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.49550371766976653;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.49550371766976653;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
1.7088677080780332;wave-5-2006-br;2005;2005
2.149741993227593;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
1.7088677080780332;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-1.3772522879688864;wave-5-2006-br;2005;2005
-1.3772522879688864;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.05462943252020659;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
1.7088677080780332;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
-0.49550371766976653;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
1.7088677080780332;wave-5-2006-br;2005;2005
2.149741993227593;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
-0.05462943252020659;wave-5-2006-br;2005;2005
-0.49550371766976653;wave-5-2006-br;2005;2005
1.7088677080780332;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.49550371766976653;wave-5-2006-br;2005;2005
-0.49550371766976653;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
-0.05462943252020659;wave-5-2006-br;2005;2005
-0.05462943252020659;wave-5-2006-br;2005;2005
1.7088677080780332;wave-5-2006-br;2005;2005
1.7088677080780332;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.49550371766976653;wave-5-2006-br;2005;2005
-0.05462943252020659;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
-0.05462943252020659;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.49550371766976653;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.49550371766976653;wave-5-2006-br;2005;2005
-0.49550371766976653;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
-0.49550371766976653;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
-0.05462943252020659;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
-0.49550371766976653;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
2.149741993227593;wave-5-2006-br;2005;2005
-0.05462943252020659;wave-5-2006-br;2005;2005
1.7088677080780332;wave-5-2006-br;2005;2005
-0.05462943252020659;wave-5-2006-br;2005;2005
0.3862448526293534;wave-5-2006-br;2005;2005
1.7088677080780332;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.05462943252020659;wave-5-2006-br;2005;2005
1.7088677080780332;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
-0.9363780028193265;wave-5-2006-br;2005;2005
1.1522177850670068;wave-6-2014-br;2014;2014
1.5346516243504194;wave-6-2014-br;2014;2014
1.5346516243504194;wave-6-2014-br;2014;2014
0.38735010650018176;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
1.5346516243504194;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
-0.7599514113500557;wave-6-2014-br;2014;2014
1.5346516243504194;wave-6-2014-br;2014;2014
1.5346516243504194;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
1.5346516243504194;wave-6-2014-br;2014;2014
1.5346516243504194;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
0.38735010650018176;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
1.5346516243504194;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
1.5346516243504194;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
-0.7599514113500557;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
-0.7599514113500557;wave-6-2014-br;2014;2014
-0.7599514113500557;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
-0.7599514113500557;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
0.004916267216769248;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
1.1522177850670068;wave-6-2014-br;2014;2014
1.1522177850670068;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
-0.37751757206664327;wave-6-2014-br;2014;2014
1.1522177850670068;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
1.5346516243504194;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
1.5346516243504194;wave-6-2014-br;2014;2014
-0.7599514113500557;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
1.1522177850670068;wave-6-2014-br;2014;2014
-0.7599514113500557;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
-0.7599514113500557;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
1.5346516243504194;wave-6-2014-br;2014;2014
1.1522177850670068;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
1.5346516243504194;wave-6-2014-br;2014;2014
-0.7599514113500557;wave-6-2014-br;2014;2014
1.5346516243504194;wave-6-2014-br;2014;2014
1.5346516243504194;wave-6-2014-br;2014;2014
1.5346516243504194;wave-6-2014-br;2014;2014
1.1522177850670068;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
1.5346516243504194;wave-6-2014-br;2014;2014
1.1522177850670068;wave-6-2014-br;2014;2014
1.5346516243504194;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
1.5346516243504194;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
1.5346516243504194;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
1.5346516243504194;wave-6-2014-br;2014;2014
0.38735010650018176;wave-6-2014-br;2014;2014
1.5346516243504194;wave-6-2014-br;2014;2014
1.1522177850670068;wave-6-2014-br;2014;2014
1.5346516243504194;wave-6-2014-br;2014;2014
1.1522177850670068;wave-6-2014-br;2014;2014
1.5346516243504194;wave-6-2014-br;2014;2014
1.5346516243504194;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
-0.7599514113500557;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
0.38735010650018176;wave-6-2014-br;2014;2014
0.38735010650018176;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
-0.7599514113500557;wave-6-2014-br;2014;2014
1.1522177850670068;wave-6-2014-br;2014;2014
-0.7599514113500557;wave-6-2014-br;2014;2014
1.5346516243504194;wave-6-2014-br;2014;2014
-0.7599514113500557;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
1.1522177850670068;wave-6-2014-br;2014;2014
0.38735010650018176;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
-0.7599514113500557;wave-6-2014-br;2014;2014
-0.7599514113500557;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
-0.7599514113500557;wave-6-2014-br;2014;2014
1.5346516243504194;wave-6-2014-br;2014;2014
0.38735010650018176;wave-6-2014-br;2014;2014
0.004916267216769248;wave-6-2014-br;2014;2014
1.5346516243504194;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
1.5346516243504194;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
-0.7599514113500557;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
1.1522177850670068;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
-0.7599514113500557;wave-6-2014-br;2014;2014
-0.7599514113500557;wave-6-2014-br;2014;2014
0.004916267216769248;wave-6-2014-br;2014;2014
;wave-6-2014-br;2014;2014
-0.7599514113500557;wave-6-2014-br;2014;2014
0.38735010650018176;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
1.5346516243504194;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
-0.7599514113500557;wave-6-2014-br;2014;2014
0.38735010650018176;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
1.5346516243504194;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
0.38735010650018176;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
;wave-6-2014-br;2014;2014
-1.5248190899168808;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
1.5346516243504194;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
1.5346516243504194;wave-6-2014-br;2014;2014
0.38735010650018176;wave-6-2014-br;2014;2014
-0.7599514113500557;wave-6-2014-br;2014;2014
-0.7599514113500557;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
-0.7599514113500557;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
1.1522177850670068;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
0.004916267216769248;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
0.7697839457835942;wave-6-2014-br;2014;2014
-0.7599514113500557;wave-6-2014-br;2014;2014
0.38735010650018176;wave-6-2014-br;2014;2014
-0.7599514113500557;wave-6-2014-br;2014;2014
0.38735010650018176;wave-6-2014-br;2014;2014
1.5346516243504194;wave-6-2014-br;2014;2014
1.5346516243504194;wave-6-2014-br;2014;2014
0.38735010650018176;wave-6-2014-br;2014;2014
1.1522177850670068;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
1.1522177850670068;wave-6-2014-br;2014;2014
-1.1423852506334682;wave-6-2014-br;2014;2014
