Freq_z;wave;year;year_dummy
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-1.939473754555545;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-9.524007990247618;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-1.939473754555545;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-1.939473754555545;wave-5-2006-br;2006;2006
-9.524007990247618;wave-5-2006-br;2006;2006
-1.939473754555545;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-1.939473754555545;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-9.524007990247618;wave-5-2006-br;2006;2006
-1.939473754555545;wave-5-2006-br;2006;2006
-1.939473754555545;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-9.524007990247618;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-1.939473754555545;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-9.524007990247618;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
-0.8559688637423913;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
0.2275360270707622;wave-5-2006-br;2006;2006
