import_relig_inv;import_relig_inv_z;wave;year
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
1.0;-2.7662198551150823;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
1.0;-2.7662198551150823;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
1.0;-2.7662198551150823;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
1.0;-2.7662198551150823;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
1.0;-2.7662198551150823;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
1.0;-2.7662198551150823;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
1.0;-2.7662198551150823;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
1.0;-2.7662198551150823;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
1.0;-2.7662198551150823;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
1.0;-2.7662198551150823;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
1.0;-2.7662198551150823;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
1.0;-2.7662198551150823;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
1.0;-2.7662198551150823;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
;;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
1.0;-2.7662198551150823;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
1.0;-2.7662198551150823;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
1.0;-2.7662198551150823;wave-7-2018-br;2018
1.0;-2.7662198551150823;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
1.0;-2.7662198551150823;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
1.0;-2.7662198551150823;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
;;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
1.0;-2.7662198551150823;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
1.0;-2.7662198551150823;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
1.0;-2.7662198551150823;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
1.0;-2.7662198551150823;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
2.0;-1.5446003670106612;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
4.0;0.8986386091981814;wave-7-2018-br;2018
3.0;-0.3229808789062399;wave-7-2018-br;2018
