wave;year;year_dummy;aborto_z;homossex_z;prost_z;congresso_z;justica_z;igreja_z;imprensa_z;Y_global
wave-2-1991-br;1991;1991;-1.473889854025297;-1.3835053778386992;-1.0551413814252917;-1.60813395485301;-1.468640435551285;-1.1094135370658869;-1.5705824555488426;-1.3813295709011875
wave-2-1991-br;1991;1991;-0.0181356583302081;-1.3835053778386992;-1.0551413814252917;-0.5868600034816401;-0.461669579009388;1.8442342563376144;-0.5850972668910829;-0.32088214437695645
wave-2-1991-br;1991;1991;-0.0181356583302081;0.5002818873445383;-1.0551413814252917;1.4556878992610995;0.5453012775325089;-0.1248642725980531;1.3858731104244368;0.38414326602986154
wave-2-1991-br;1991;1991;1.1464676982258628;0.5002818873445383;0.6206714008384064;-0.5868600034816401;-1.468640435551285;-1.1094135370658869;1.3858731104244368;0.0697685886763475
wave-2-1991-br;1991;1991;-1.473889854025297;0.5002818873445383;-1.0551413814252917;1.4556878992610995;-0.461669579009388;-1.1094135370658869;1.3858731104244368;-0.10832449349939839
wave-2-1991-br;1991;1991;1.1464676982258628;0.5002818873445383;-0.6361881858593671;0.4344139478897296;-0.461669579009388;-0.1248642725980531;0.400387921766677;0.1798327739657142
wave-2-1991-br;1991;1991;-1.473889854025297;0.5002818873445383;0.6206714008384064;0.4344139478897296;-1.468640435551285;0.8596849918697804;0.400387921766677;-0.01815573426677861
wave-2-1991-br;1991;1991;-0.0181356583302081;0.5002818873445383;-1.0551413814252917;1.4556878992610995;-0.461669579009388;1.8442342563376144;1.3858731104244368;0.5215900763718287
wave-2-1991-br;1991;1991;1.1464676982258628;0.5002818873445383;-1.4740945769912162;-0.5868600034816401;-0.461669579009388;-1.1094135370658869;1.3858731104244368;-0.08563071436475618
wave-2-1991-br;1991;1991;-0.0181356583302081;0.5002818873445383;0.6206714008384064;0.4344139478897296;1.552272134074406;-1.1094135370658869;1.3858731104244368;0.4808518978822031
wave-2-1991-br;1991;1991;1.1464676982258628;0.5002818873445383;0.6206714008384064;-0.5868600034816401;-1.468640435551285;-1.1094135370658869;-1.5705824555488426;-0.3525822064626924
wave-2-1991-br;1991;1991;-2.056191532303332;0.5002818873445383;0.6206714008384064;0.4344139478897296;0.5453012775325089;-1.1094135370658869;0.400387921766677;-0.09493551914247986
wave-2-1991-br;1991;1991;1.1464676982258628;0.5002818873445383;0.6206714008384064;1.4556878992610995;1.552272134074406;-1.1094135370658869;0.400387921766677;0.6523364863493004
wave-2-1991-br;1991;1991;-0.0181356583302081;0.5002818873445383;0.6206714008384064;-1.60813395485301;0.5453012775325089;0.8596849918697804;-1.5705824555488426;-0.09584464444954667
wave-2-1991-br;1991;1991;-1.473889854025297;-1.3835053778386992;-1.0551413814252917;1.4556878992610995;1.552272134074406;1.8442342563376144;1.3858731104244368;0.33221868382975267
wave-2-1991-br;1991;1991;-0.0181356583302081;-0.4416117452470804;-1.0551413814252917;-0.5868600034816401;1.552272134074406;-0.1248642725980531;-0.5850972668910829;-0.17991974198556435
wave-2-1991-br;1991;1991;1.1464676982258628;0.5002818873445383;0.6206714008384064;-0.5868600034816401;-0.461669579009388;-1.1094135370658869;0.400387921766677;0.0728379698026528
wave-2-1991-br;1991;1991;-1.473889854025297;-2.796345826726127;-2.7309541636889896;1.4556878992610995;0.5453012775325089;-0.1248642725980531;1.3858731104244368;-0.5341702614029175
wave-2-1991-br;1991;1991;-0.0181356583302081;0.5002818873445383;0.6206714008384064;-0.5868600034816401;-0.461669579009388;-0.1248642725980531;-0.5850972668910829;-0.09366764173248965
wave-2-1991-br;1991;1991;-0.0181356583302081;0.0293350710487288;0.6206714008384064;0.4344139478897296;0.5453012775325089;-1.1094135370658869;0.400387921766677;0.12893720338285083
wave-2-1991-br;1991;1991;0.5641660199478273;0.5002818873445383;0.6206714008384064;-0.5868600034816401;-0.461669579009388;-0.1248642725980531;-0.5850972668910829;-0.010481687692770312
wave-2-1991-br;1991;1991;-0.0181356583302081;-0.4416117452470804;0.2017182052724819;-0.5868600034816401;-1.468640435551285;-0.1248642725980531;-0.5850972668910829;-0.4319273109752668
wave-2-1991-br;1991;1991;-2.056191532303332;-0.4416117452470804;-0.2172349902934425;0.4344139478897296;0.5453012775325089;-1.1094135370658869;1.3858731104244368;-0.20840906700900957
wave-2-1991-br;1991;1991;-0.0181356583302081;-1.3835053778386992;-1.0551413814252917;-0.5868600034816401;0.5453012775325089;1.8442342563376144;-0.5850972668910829;-0.1770291648709712
wave-2-1991-br;1991;1991;-1.473889854025297;-0.9125585615428898;0.6206714008384064;0.4344139478897296;-1.468640435551285;-0.1248642725980531;0.400387921766677;-0.360639979031816
wave-2-1991-br;1991;1991;-0.3092864974692259;0.5002818873445383;-0.2172349902934425;-1.60813395485301;-0.461669579009388;0.8596849918697804;0.400387921766677;-0.11942431723486727
wave-2-1991-br;1991;1991;-1.473889854025297;0.5002818873445383;0.6206714008384064;-0.5868600034816401;-1.468640435551285;-1.1094135370658869;0.400387921766677;-0.4453518028820696
wave-3-1997-br;1997;1997;-0.8986383823602929;0.5524517489629908;0.4690296006359919;-0.4314491927253363;-1.392641786182316;-0.9749870522743606;-0.5461952519988393;-0.46034718799173746
wave-3-1997-br;1997;1997;1.15506218812377;0.5524517489629908;0.4690296006359919;-1.4358207350574328;-0.3877241336530313;-0.9749870522743606;-1.6025424144940563;-0.3177901139651612
wave-3-1997-br;1997;1997;-1.1920241781437304;-1.012485919103176;-4.2752255633192195;-0.4314491927253363;-1.392641786182316;-0.0577770105051472;-0.5461952519988393;-1.2725427002825376
wave-3-1997-br;1997;1997;-0.0184809950099802;0.5524517489629908;0.4690296006359919;-0.4314491927253363;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;-0.0600207477561931
wave-3-1997-br;1997;1997;-0.0184809950099802;0.5524517489629908;0.4690296006359919;1.5772938919388566;1.622111171405538;1.7766430730332796;1.5664990729915946;1.077935366279753
wave-3-1997-br;1997;1997;0.8616763923403323;0.5524517489629908;0.4690296006359919;1.5772938919388566;-1.392641786182316;-2.809407135812787;-1.6025424144940563;-0.33487710037299817
wave-3-1997-br;1997;1997;1.15506218812377;0.5524517489629908;0.4690296006359919;-0.4314491927253363;1.622111171405538;-0.0577770105051472;1.5664990729915946;0.696561082698486
wave-3-1997-br;1997;1997;1.15506218812377;0.5524517489629908;0.4690296006359919;-0.4314491927253363;0.6171935188762534;-0.0577770105051472;0.5101519104963776;0.40209468055212866
wave-3-1997-br;1997;1997;-0.0184809950099802;0.5524517489629908;0.4690296006359919;1.5772938919388566;0.6171935188762534;1.7766430730332796;0.5101519104963776;0.7834689641333956
wave-3-1997-br;1997;1997;-1.1920241781437304;-1.012485919103176;0.4690296006359919;-0.4314491927253363;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;-0.45123229792760977
wave-3-1997-br;1997;1997;-1.485409973927168;-2.186189170152801;-2.5500418673355063;0.5729223496067601;0.6171935188762534;0.8594330312640662;0.5101519104963776;-0.5231343144531454
wave-3-1997-br;1997;1997;0.2749048007734572;-0.6212515020866343;-0.8248581713517931;1.5772938919388566;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;-0.08365819669759021
wave-3-1997-br;1997;1997;-0.0184809950099802;0.5524517489629908;-0.3935622473558647;-0.4314491927253363;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;-0.18324815461217261
wave-3-1997-br;1997;1997;-0.0184809950099802;-1.012485919103176;0.4690296006359919;-0.4314491927253363;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;-0.2835832717656455
wave-3-1997-br;1997;1997;-1.485409973927168;0.5524517489629908;0.4690296006359919;-0.4314491927253363;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;-0.2695820304586485
wave-3-1997-br;1997;1997;1.15506218812377;0.5524517489629908;0.4690296006359919;0.5729223496067601;0.6171935188762534;-0.0577770105051472;-0.5461952519988393;0.39466959195739715
wave-3-1997-br;1997;1997;0.8616763923403323;0.5524517489629908;0.4690296006359919;-0.4314491927253363;-1.392641786182316;-0.0577770105051472;-0.5461952519988393;-0.07784364278176052
wave-3-1997-br;1997;1997;-1.485409973927168;-2.9686580041858845;-3.412633715327363;1.5772938919388566;-1.392641786182316;1.7766430730332796;-0.5461952519988393;-0.9216573952356335
wave-3-1997-br;1997;1997;0.8616763923403323;-0.6212515020866343;0.4690296006359919;1.5772938919388566;-1.392641786182316;-0.9749870522743606;1.5664990729915946;0.21223123105192357
wave-3-1997-br;1997;1997;-1.485409973927168;-2.9686580041858845;-2.981337791331435;1.5772938919388566;0.6171935188762534;-0.0577770105051472;0.5101519104963776;-0.6840776369483067
wave-3-1997-br;1997;1997;-1.485409973927168;0.5524517489629908;-1.2561540953477217;-0.4314491927253363;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;-0.5160368441706076
wave-3-1997-br;1997;1997;-1.485409973927168;0.5524517489629908;0.4690296006359919;1.5772938919388566;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;0.01738126735052194
wave-3-1997-br;1997;1997;-0.0184809950099802;-1.012485919103176;-3.412633715327363;-0.4314491927253363;1.622111171405538;-0.9749870522743606;1.5664990729915946;-0.380203804291869
wave-3-1997-br;1997;1997;-0.6052525865768554;0.5524517489629908;0.4690296006359919;-0.4314491927253363;0.6171935188762534;-0.0577770105051472;-0.5461952519988393;-0.0002855961901345897
wave-3-1997-br;1997;1997;1.15506218812377;0.5524517489629908;0.4690296006359919;-1.4358207350574328;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;-0.035853370498814
wave-3-1997-br;1997;1997;0.2749048007734572;0.5524517489629908;-0.8248581713517931;-0.4314491927253363;-1.392641786182316;-0.0577770105051472;-0.5461952519988393;-0.34650926614671196
wave-3-1997-br;1997;1997;0.2749048007734572;0.5524517489629908;0.4690296006359919;0.5729223496067601;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;0.12537315768888319
wave-3-1997-br;1997;1997;-1.485409973927168;0.5524517489629908;-1.6874500193436497;1.5772938919388566;0.6171935188762534;0.8594330312640662;1.5664990729915946;0.2857158958232778
wave-3-1997-br;1997;1997;-1.1920241781437304;0.5524517489629908;-2.981337791331435;-1.4358207350574328;0.6171935188762534;0.8594330312640662;0.5101519104963776;-0.4385646421332729
wave-3-1997-br;1997;1997;-0.0184809950099802;0.5524517489629908;0.4690296006359919;-0.4314491927253363;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;-0.0600207477561931
wave-3-1997-br;1997;1997;-0.0184809950099802;0.5524517489629908;0.4690296006359919;-0.4314491927253363;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;-0.0600207477561931
wave-3-1997-br;1997;1997;-0.0184809950099802;-1.012485919103176;-1.2561540953477217;-0.4314491927253363;0.6171935188762534;0.8594330312640662;-0.5461952519988393;-0.2554484148635335
wave-3-1997-br;1997;1997;1.15506218812377;0.5524517489629908;0.4690296006359919;-0.4314491927253363;-1.392641786182316;-0.0577770105051472;-0.5461952519988393;-0.03593138624126945
wave-3-1997-br;1997;1997;-1.485409973927168;0.5524517489629908;0.4690296006359919;1.5772938919388566;-1.392641786182316;-0.9749870522743606;-1.6025424144940563;-0.4081151407628659
wave-3-1997-br;1997;1997;-1.485409973927168;-2.9686580041858845;0.4690296006359919;0.5729223496067601;-1.392641786182316;-0.0577770105051472;-1.6025424144940563;-0.9235824627216885
wave-3-1997-br;1997;1997;-0.0184809950099802;-1.012485919103176;-1.2561540953477217;-1.4358207350574328;-1.392641786182316;-0.9749870522743606;-0.5461952519988393;-0.9481094049962611
wave-3-1997-br;1997;1997;1.15506218812377;0.5524517489629908;0.4690296006359919;0.5729223496067601;0.6171935188762534;-0.9749870522743606;0.5101519104963776;0.4145463234896833
wave-3-1997-br;1997;1997;0.5682905965568948;0.5524517489629908;0.4690296006359919;-0.4314491927253363;-0.3877241336530313;0.8594330312640662;-0.5461952519988393;0.15483377129181952
wave-3-1997-br;1997;1997;-1.485409973927168;0.5524517489629908;-1.2561540953477217;-0.4314491927253363;-0.3877241336530313;-0.9749870522743606;-0.5461952519988393;-0.6470668501376381
wave-3-1997-br;1997;1997;1.15506218812377;0.5524517489629908;0.4690296006359919;0.5729223496067601;-1.392641786182316;-0.9749870522743606;0.5101519104963776;0.127426994195602
wave-3-1997-br;1997;1997;-1.485409973927168;-1.012485919103176;0.4690296006359919;0.5729223496067601;0.6171935188762534;0.8594330312640662;0.5101519104963776;0.07583350254987219
wave-3-1997-br;1997;1997;1.15506218812377;0.5524517489629908;0.4690296006359919;1.5772938919388566;-0.3877241336530313;-0.0577770105051472;1.5664990729915946;0.6964050512135751
wave-3-1997-br;1997;1997;0.8616763923403323;0.5524517489629908;-1.6874500193436497;-0.4314491927253363;-0.3877241336530313;-0.9749870522743606;-0.5461952519988393;-0.37338250124169914
wave-3-1997-br;1997;1997;1.15506218812377;0.5524517489629908;0.4690296006359919;-1.4358207350574328;0.6171935188762534;-0.9749870522743606;1.5664990729915946;0.2784897631798296
wave-3-1997-br;1997;1997;-1.1920241781437304;0.5524517489629908;0.4690296006359919;-0.4314491927253363;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;-0.2276697739181574
wave-3-1997-br;1997;1997;-0.6052525865768554;0.5524517489629908;0.4690296006359919;-0.4314491927253363;-1.392641786182316;-0.9749870522743606;0.5101519104963776;-0.2675281939519297
wave-3-1997-br;1997;1997;-0.0184809950099802;0.5524517489629908;0.4690296006359919;-0.4314491927253363;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;-0.0600207477561931
wave-3-1997-br;1997;1997;-0.8986383823602929;0.5524517489629908;0.4690296006359919;1.5772938919388566;-1.392641786182316;-0.9749870522743606;-1.6025424144940563;-0.32429062768188377
wave-3-1997-br;1997;1997;1.15506218812377;-1.012485919103176;0.4690296006359919;-0.4314491927253363;1.622111171405538;1.7766430730332796;-0.5461952519988393;0.43324509562446106
wave-3-1997-br;1997;1997;1.15506218812377;0.5524517489629908;0.4690296006359919;1.5772938919388566;-0.3877241336530313;-0.9749870522743606;1.5664990729915946;0.5653750452465446
wave-3-1997-br;1997;1997;0.8616763923403323;0.5524517489629908;0.4690296006359919;1.5772938919388566;1.622111171405538;-0.9749870522743606;1.5664990729915946;0.8105821180001348
wave-3-1997-br;1997;1997;1.15506218812377;0.5524517489629908;0.4690296006359919;1.5772938919388566;-1.392641786182316;-0.9749870522743606;-0.5461952519988393;0.12000190560087051
wave-3-1997-br;1997;1997;1.15506218812377;0.5524517489629908;0.4690296006359919;0.5729223496067601;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;0.2511099273103564
wave-3-1997-br;1997;1997;0.5682905965568948;0.1612173319464491;0.4690296006359919;-1.4358207350574328;-1.392641786182316;-0.9749870522743606;-1.6025424144940563;-0.601064922695547
wave-3-1997-br;1997;1997;-0.0184809950099802;0.5524517489629908;0.4690296006359919;-0.4314491927253363;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;-0.0600207477561931
wave-3-1997-br;1997;1997;-0.0184809950099802;-1.012485919103176;-1.2561540953477217;-0.4314491927253363;-0.3877241336530313;-0.9749870522743606;-1.6025424144940563;-0.8119748289439519
wave-3-1997-br;1997;1997;1.15506218812377;0.5524517489629908;0.4690296006359919;-0.4314491927253363;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;0.10762827840577123
wave-3-1997-br;1997;1997;-1.485409973927168;0.5524517489629908;0.4690296006359919;1.5772938919388566;-1.392641786182316;-0.9749870522743606;-0.5461952519988393;-0.2572084032635492
wave-3-1997-br;1997;1997;0.8616763923403323;0.5524517489629908;0.4690296006359919;-0.4314491927253363;0.6171935188762534;-0.9749870522743606;0.5101519104963776;0.22915241804460704
wave-3-1997-br;1997;1997;0.5682905965568948;0.5524517489629908;0.4690296006359919;-1.4358207350574328;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;-0.11967788357979617
wave-3-1997-br;1997;1997;-0.0184809950099802;0.5524517489629908;0.4690296006359919;1.5772938919388566;0.6171935188762534;1.7766430730332796;0.5101519104963776;0.7834689641333956
wave-3-1997-br;1997;1997;-0.0184809950099802;0.5524517489629908;0.4690296006359919;1.5772938919388566;0.6171935188762534;1.7766430730332796;0.5101519104963776;0.7834689641333956
wave-3-1997-br;1997;1997;-0.0184809950099802;0.5524517489629908;0.4690296006359919;0.5729223496067601;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;0.08346090114839212
wave-3-1997-br;1997;1997;-0.8986383823602929;0.5524517489629908;0.4690296006359919;0.5729223496067601;-0.3877241336530313;-0.0577770105051472;1.5664990729915946;0.2595376065255523
wave-3-1997-br;1997;1997;0.5682905965568948;-0.2300170850700925;0.4690296006359919;0.5729223496067601;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;0.05550415222464809
wave-3-1997-br;1997;1997;1.15506218812377;0.5524517489629908;0.4690296006359919;-0.4314491927253363;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;0.10762827840577123
wave-3-1997-br;1997;1997;-1.485409973927168;-2.9686580041858845;-2.118745943339578;-0.4314491927253363;-0.3877241336530313;-0.0577770105051472;1.5664990729915946;-0.8404664550492215
wave-3-1997-br;1997;1997;-0.8986383823602929;-2.9686580041858845;0.4690296006359919;0.5729223496067601;0.6171935188762534;-0.0577770105051472;-0.5461952519988393;-0.4017318828473084
wave-3-1997-br;1997;1997;-0.0184809950099802;-1.012485919103176;0.4690296006359919;0.5729223496067601;0.6171935188762534;-0.0577770105051472;0.5101519104963776;0.1543647792852971
wave-3-1997-br;1997;1997;-1.1920241781437304;-1.012485919103176;-3.412633715327363;-1.4358207350574328;-1.392641786182316;-0.0577770105051472;-0.5461952519988393;-1.2927969423311436
wave-3-1997-br;1997;1997;-1.485409973927168;0.5524517489629908;0.4690296006359919;-1.4358207350574328;-1.392641786182316;-0.9749870522743606;-0.5461952519988393;-0.6876533499773049
wave-3-1997-br;1997;1997;-1.485409973927168;-1.012485919103176;-1.2561540953477217;1.5772938919388566;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;-0.4526360703708896
wave-3-1997-br;1997;1997;1.15506218812377;0.5524517489629908;0.4690296006359919;0.5729223496067601;0.6171935188762534;-0.0577770105051472;0.5101519104963776;0.5455763294567139
wave-3-1997-br;1997;1997;1.15506218812377;0.5524517489629908;0.4690296006359919;-1.4358207350574328;-0.3877241336530313;1.7766430730332796;-0.5461952519988393;0.22620664143524696
wave-3-1997-br;1997;1997;1.15506218812377;0.5524517489629908;0.4690296006359919;-0.4314491927253363;-1.392641786182316;-0.0577770105051472;-1.6025424144940563;-0.18683812374058614
wave-3-1997-br;1997;1997;1.15506218812377;-2.9686580041858845;0.4690296006359919;0.5729223496067601;-1.392641786182316;-0.0577770105051472;-1.6025424144940563;-0.5463721538572689
wave-3-1997-br;1997;1997;-0.6052525865768554;-1.012485919103176;-1.2561540953477217;1.5772938919388566;-1.392641786182316;-0.0577770105051472;-0.5461952519988393;-0.4704589653964571
wave-3-1997-br;1997;1997;-1.485409973927168;-1.7949547531362593;0.4690296006359919;1.5772938919388566;0.6171935188762534;1.7766430730332796;0.5101519104963776;0.2385638954167617
wave-3-1997-br;1997;1997;-0.3118667907934178;0.5524517489629908;0.4690296006359919;-0.4314491927253363;-0.3877241336530313;1.7766430730332796;-0.5461952519988393;0.1601270076373768
wave-3-1997-br;1997;1997;1.15506218812377;0.5524517489629908;0.4690296006359919;-1.4358207350574328;1.622111171405538;1.7766430730332796;1.5664990729915946;0.8151394457279617
wave-3-1997-br;1997;1997;-0.0184809950099802;0.5524517489629908;0.4690296006359919;-0.4314491927253363;-0.3877241336530313;1.7766430730332796;-0.5461952519988393;0.20203926417786788
wave-3-1997-br;1997;1997;-1.1920241781437304;0.5524517489629908;0.4690296006359919;1.5772938919388566;0.6171935188762534;-0.0577770105051472;-0.5461952519988393;0.2028531885380537
wave-3-1997-br;1997;1997;-1.485409973927168;0.5524517489629908;0.4690296006359919;0.5729223496067601;0.6171935188762534;0.8594330312640662;0.5101519104963776;0.29939602655932457
wave-3-1997-br;1997;1997;-0.8986383823602929;-1.7949547531362593;0.4690296006359919;-0.4314491927253363;-0.3877241336530313;-0.0577770105051472;0.5101519104963776;-0.3701945658925282
wave-3-1997-br;1997;1997;-1.485409973927168;-1.012485919103176;0.4690296006359919;-0.4314491927253363;1.622111171405538;-0.0577770105051472;0.5101519104963776;-0.05511848767470284
wave-3-1997-br;1997;1997;1.15506218812377;0.5524517489629908;0.4690296006359919;0.5729223496067601;-0.3877241336530313;-0.9749870522743606;0.5101519104963776;0.27098665884264267
wave-3-1997-br;1997;1997;-1.485409973927168;-3.751126838218968;0.4690296006359919;-1.4358207350574328;-0.3877241336530313;-0.9749870522743606;-0.5461952519988393;-1.1588906263562584
wave-3-1997-br;1997;1997;-0.6052525865768554;0.5524517489629908;0.0377336766400635;1.5772938919388566;-0.3877241336530313;0.8594330312640662;0.5101519104963776;0.36344107701035255
wave-3-1997-br;1997;1997;-0.8986383823602929;0.5524517489629908;-2.118745943339578;-0.4314491927253363;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;-0.5554397379456049
wave-3-1997-br;1997;1997;1.15506218812377;0.5524517489629908;0.4690296006359919;1.5772938919388566;0.6171935188762534;-0.0577770105051472;0.5101519104963776;0.6890579783612989
wave-3-1997-br;1997;1997;1.15506218812377;0.5524517489629908;0.4690296006359919;-0.4314491927253363;-1.392641786182316;-0.9749870522743606;-0.5461952519988393;-0.16696139220829995
wave-3-1997-br;1997;1997;-1.485409973927168;0.5524517489629908;0.4690296006359919;1.5772938919388566;0.6171935188762534;-0.9749870522743606;1.5664990729915946;0.3317244010291655
wave-3-1997-br;1997;1997;1.15506218812377;0.5524517489629908;0.4690296006359919;-1.4358207350574328;0.6171935188762534;-0.9749870522743606;0.5101519104963776;0.1275830256805129
wave-3-1997-br;1997;1997;-1.485409973927168;0.5524517489629908;0.4690296006359919;1.5772938919388566;0.6171935188762534;-0.0577770105051472;1.5664990729915946;0.4627544069961961
wave-3-1997-br;1997;1997;1.15506218812377;0.5524517489629908;0.4690296006359919;0.5729223496067601;-0.3877241336530313;-0.0577770105051472;0.5101519104963776;0.4020166648096732
wave-3-1997-br;1997;1997;-0.8986383823602929;-0.2300170850700925;0.0377336766400635;-0.4314491927253363;-0.3877241336530313;0.8594330312640662;0.5101519104963776;-0.07721573934403511
wave-3-1997-br;1997;1997;-0.3118667907934178;0.5524517489629908;0.4690296006359919;-0.4314491927253363;0.6171935188762534;-0.0577770105051472;0.5101519104963776;0.19253339784967322
wave-3-1997-br;1997;1997;-0.3118667907934178;0.5524517489629908;0.4690296006359919;-0.4314491927253363;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;-0.10193300429668417
wave-3-1997-br;1997;1997;-1.485409973927168;-1.012485919103176;0.4690296006359919;0.5729223496067601;1.622111171405538;-0.0577770105051472;-0.5461952519988393;-0.06254357626943434
wave-3-1997-br;1997;1997;-0.3118667907934178;-2.9686580041858845;0.4690296006359919;-0.4314491927253363;-1.392641786182316;-0.0577770105051472;-1.6025424144940563;-0.8994150854643095
wave-3-1997-br;1997;1997;-1.1920241781437304;0.5524517489629908;0.4690296006359919;-1.4358207350574328;0.6171935188762534;0.8594330312640662;0.5101519104963776;0.054344985290645256
wave-3-1997-br;1997;1997;-1.485409973927168;-2.5774235871693425;-1.2561540953477217;-0.4314491927253363;-0.3877241336530313;1.7766430730332796;1.5664990729915946;-0.39928840525681786
wave-3-1997-br;1997;1997;-0.3118667907934178;0.5524517489629908;0.4690296006359919;-0.4314491927253363;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;-0.10193300429668417
wave-3-1997-br;1997;1997;-0.3118667907934178;-1.4037203361197177;0.4690296006359919;1.5772938919388566;-0.3877241336530313;1.7766430730332796;-0.5461952519988393;0.16763715043473174
wave-3-1997-br;1997;1997;-0.0184809950099802;0.5524517489629908;-1.2561540953477217;-0.4314491927253363;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;-0.3064755614681522
wave-3-1997-br;1997;1997;0.8616763923403323;0.5524517489629908;0.4690296006359919;-1.4358207350574328;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;-0.07776562703930509
wave-3-1997-br;1997;1997;-1.485409973927168;-2.9686580041858845;-1.6874500193436497;-0.4314491927253363;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;-1.0806662266198652
wave-3-1997-br;1997;1997;1.15506218812377;0.5524517489629908;0.4690296006359919;1.5772938919388566;1.622111171405538;1.7766430730332796;1.5664990729915946;1.2455843924417174
wave-3-1997-br;1997;1997;0.8616763923403323;-0.2300170850700925;0.4690296006359919;-0.4314491927253363;0.6171935188762534;-0.0577770105051472;-0.5461952519988393;0.09749442450759463
wave-3-1997-br;1997;1997;0.5682905965568948;-0.2300170850700925;0.4690296006359919;-1.4358207350574328;1.622111171405538;1.7766430730332796;1.5664990729915946;0.6195336706422534
wave-3-1997-br;1997;1997;-0.3118667907934178;-2.9686580041858845;-0.8248581713517931;-0.4314491927253363;0.6171935188762534;1.7766430730332796;-0.5461952519988393;-0.3841701170208197
wave-3-1997-br;1997;1997;-1.485409973927168;-1.012485919103176;-0.3935622473558647;-0.4314491927253363;-0.3877241336530313;1.7766430730332796;0.5101519104963776;-0.20340521189070276
wave-3-1997-br;1997;1997;-0.0184809950099802;0.5524517489629908;0.4690296006359919;-0.4314491927253363;1.622111171405538;1.7766430730332796;1.5664990729915946;0.7909720684705827
wave-3-1997-br;1997;1997;-0.3118667907934178;0.5524517489629908;-1.6874500193436497;-0.4314491927253363;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;-0.41000152143663293
wave-3-1997-br;1997;1997;-1.485409973927168;0.5524517489629908;-0.8248581713517931;-0.4314491927253363;-0.3877241336530313;1.7766430730332796;-0.5461952519988393;-0.1923631288085568
wave-3-1997-br;1997;1997;1.15506218812377;0.5524517489629908;0.4690296006359919;0.5729223496067601;0.6171935188762534;-0.9749870522743606;0.5101519104963776;0.4145463234896833
wave-3-1997-br;1997;1997;1.15506218812377;0.1612173319464491;0.4690296006359919;0.5729223496067601;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;0.19521929630799334
wave-3-1997-br;1997;1997;-1.485409973927168;0.5524517489629908;-3.412633715327363;-1.4358207350574328;-1.392641786182316;-0.9749870522743606;-1.6025424144940563;-1.3930834183285294
wave-3-1997-br;1997;1997;-0.0184809950099802;0.5524517489629908;0.4690296006359919;-0.4314491927253363;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;-0.0600207477561931
wave-3-1997-br;1997;1997;-0.0184809950099802;0.5524517489629908;0.4690296006359919;-1.4358207350574328;1.622111171405538;-0.9749870522743606;-0.5461952519988393;-0.04741307333372745
wave-3-1997-br;1997;1997;0.2749048007734572;0.5524517489629908;0.4690296006359919;-0.4314491927253363;0.6171935188762534;-0.0577770105051472;-0.5461952519988393;0.12545117343133863
wave-3-1997-br;1997;1997;-0.0184809950099802;-1.012485919103176;0.4690296006359919;-0.4314491927253363;-0.3877241336530313;-0.9749870522743606;-0.5461952519988393;-0.414613277732676
wave-3-1997-br;1997;1997;-0.0184809950099802;0.5524517489629908;0.4690296006359919;-0.4314491927253363;-0.3877241336530313;-0.9749870522743606;-0.5461952519988393;-0.19105075372322358
wave-3-1997-br;1997;1997;1.15506218812377;0.5524517489629908;0.4690296006359919;-0.4314491927253363;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;0.10762827840577123
wave-3-1997-br;1997;1997;0.5682905965568948;0.5524517489629908;0.4690296006359919;-0.4314491927253363;-0.3877241336530313;-0.9749870522743606;0.5101519104963776;0.04368049685707528
