aborto_z;homossex_z;prost_z;Y_moral;wave;year;year_dummy
1.522809443679154;-0.4966480176314977;-0.6175216459639694;0.1362132600278956;wave-2-1991-br;1991;1991
1.522809443679154;-0.4966480176314977;-0.6175216459639694;0.1362132600278956;wave-2-1991-br;1991;1991
-1.1160687689330848;-0.4966480176314977;-0.6175216459639694;-0.7434128108428505;wave-2-1991-br;1991;1991
0.0567659922279101;1.4538241970667478;1.091874195756875;0.8674881283505109;wave-2-1991-br;1991;1991
1.229600753388905;-0.4966480176314977;2.373921077047508;1.0356246042683053;wave-2-1991-br;1991;1991
-1.1160687689330848;-0.4966480176314977;-0.6175216459639694;-0.7434128108428505;wave-2-1991-br;1991;1991
0.3499746825181589;-0.4966480176314977;-0.6175216459639694;-0.2547316603591027;wave-2-1991-br;1991;1991
0.0567659922279101;-0.4966480176314977;-0.1901726855337583;-0.2100182369791152;wave-2-1991-br;1991;1991
1.229600753388905;-0.4966480176314977;-0.6175216459639694;0.038477029931146;wave-2-1991-br;1991;1991
-0.5296513883525873;1.4538241970667478;1.091874195756875;0.6720156681570119;wave-2-1991-br;1991;1991
0.0567659922279101;0.478588089717625;-0.6175216459639694;-0.0273891880061447;wave-2-1991-br;1991;1991
1.522809443679154;3.8919144654395543;3.2286189979079305;2.881114302342213;wave-2-1991-br;1991;1991
1.522809443679154;-0.4966480176314977;1.091874195756875;0.7060118739348438;wave-2-1991-br;1991;1991
-1.1160687689330848;-0.4966480176314977;-0.6175216459639694;-0.7434128108428505;wave-2-1991-br;1991;1991
-1.1160687689330848;-0.4966480176314977;-0.6175216459639694;-0.7434128108428505;wave-2-1991-br;1991;1991
-1.1160687689330848;-0.4966480176314977;-0.6175216459639694;-0.7434128108428505;wave-2-1991-br;1991;1991
-1.1160687689330848;-0.4966480176314977;-0.6175216459639694;-0.7434128108428505;wave-2-1991-br;1991;1991
1.522809443679154;3.8919144654395543;-0.6175216459639694;1.5990674210515798;wave-2-1991-br;1991;1991
1.229600753388905;1.4538241970667478;1.091874195756875;1.2584330487375093;wave-2-1991-br;1991;1991
-1.1160687689330848;-0.4966480176314977;-0.6175216459639694;-0.7434128108428505;wave-2-1991-br;1991;1991
0.9363920630986564;-0.4966480176314977;1.091874195756875;0.5105394137413445;wave-2-1991-br;1991;1991
0.0567659922279101;-0.4966480176314977;0.2371762748964527;-0.0675685835023783;wave-2-1991-br;1991;1991
-1.1160687689330848;-0.4966480176314977;-0.6175216459639694;-0.7434128108428505;wave-2-1991-br;1991;1991
1.522809443679154;1.4538241970667478;3.2286189979079305;2.068417546217944;wave-2-1991-br;1991;1991
0.9363920630986564;0.9662061433921864;0.6645252353266639;0.8557078139391688;wave-2-1991-br;1991;1991
1.522809443679154;-0.0090299639569363;0.2371762748964527;0.5836519182062234;wave-2-1991-br;1991;1991
0.9363920630986564;-0.4966480176314977;2.373921077047508;0.9378883741715556;wave-2-1991-br;1991;1991
-0.2364426980623385;-0.4966480176314977;-0.6175216459639694;-0.4502041205526018;wave-2-1991-br;1991;1991
-1.1160687689330848;-0.4966480176314977;-0.6175216459639694;-0.7434128108428505;wave-2-1991-br;1991;1991
-1.1160687689330848;-0.4966480176314977;-0.6175216459639694;-0.7434128108428505;wave-2-1991-br;1991;1991
1.522809443679154;-0.4966480176314977;-0.6175216459639694;0.1362132600278956;wave-2-1991-br;1991;1991
-0.2364426980623385;0.478588089717625;0.2371762748964527;0.1597738888505797;wave-2-1991-br;1991;1991
-1.1160687689330848;-0.4966480176314977;-0.6175216459639694;-0.7434128108428505;wave-2-1991-br;1991;1991
0.9363920630986564;-0.4966480176314977;1.519223156187086;0.6529890672180815;wave-2-1991-br;1991;1991
0.0567659922279101;-0.4966480176314977;-0.6175216459639694;-0.3524678904558523;wave-2-1991-br;1991;1991
0.0567659922279101;-0.4966480176314977;-0.6175216459639694;-0.3524678904558523;wave-2-1991-br;1991;1991
-1.1160687689330848;-0.4966480176314977;-0.6175216459639694;-0.7434128108428505;wave-2-1991-br;1991;1991
-1.1160687689330848;-0.4966480176314977;-0.6175216459639694;-0.7434128108428505;wave-2-1991-br;1991;1991
-1.1160687689330848;-0.4966480176314977;-0.6175216459639694;-0.7434128108428505;wave-2-1991-br;1991;1991
-1.1160687689330848;-0.4966480176314977;-0.6175216459639694;-0.7434128108428505;wave-2-1991-br;1991;1991
0.3499746825181589;1.4538241970667478;-0.6175216459639694;0.3954257445403124;wave-2-1991-br;1991;1991
0.3499746825181589;0.478588089717625;0.2371762748964527;0.3552463490440788;wave-2-1991-br;1991;1991
-1.1160687689330848;-0.4966480176314977;-0.6175216459639694;-0.7434128108428505;wave-2-1991-br;1991;1991
1.229600753388905;0.9662061433921864;2.373921077047508;1.5232426579428664;wave-2-1991-br;1991;1991
-0.2364426980623385;-0.4966480176314977;-0.6175216459639694;-0.4502041205526018;wave-2-1991-br;1991;1991
-1.1160687689330848;-0.4966480176314977;-0.6175216459639694;-0.7434128108428505;wave-2-1991-br;1991;1991
0.6431833728084076;-0.4966480176314977;1.9465721166172971;0.697702490598069;wave-2-1991-br;1991;1991
-1.1160687689330848;-0.4966480176314977;1.091874195756875;-0.1736141969359025;wave-2-1991-br;1991;1991
-1.1160687689330848;-0.4966480176314977;-0.6175216459639694;-0.7434128108428505;wave-2-1991-br;1991;1991
0.0567659922279101;-0.4966480176314977;1.091874195756875;0.2173307234510958;wave-2-1991-br;1991;1991
0.0567659922279101;-0.4966480176314977;1.091874195756875;0.2173307234510958;wave-2-1991-br;1991;1991
0.0567659922279101;-0.4966480176314977;1.091874195756875;0.2173307234510958;wave-2-1991-br;1991;1991
-1.1160687689330848;-0.4966480176314977;-0.6175216459639694;-0.7434128108428505;wave-2-1991-br;1991;1991
0.0567659922279101;-0.4966480176314977;-0.6175216459639694;-0.3524678904558523;wave-2-1991-br;1991;1991
0.0567659922279101;1.4538241970667478;1.091874195756875;0.8674881283505109;wave-2-1991-br;1991;1991
-1.1160687689330848;-0.4966480176314977;1.091874195756875;-0.1736141969359025;wave-2-1991-br;1991;1991
1.522809443679154;1.4538241970667478;1.091874195756875;1.356169278834259;wave-2-1991-br;1991;1991
0.0567659922279101;1.4538241970667478;1.091874195756875;0.8674881283505109;wave-2-1991-br;1991;1991
0.0567659922279101;-0.4966480176314977;1.091874195756875;0.2173307234510958;wave-2-1991-br;1991;1991
-1.1160687689330848;-0.4966480176314977;-0.6175216459639694;-0.7434128108428505;wave-2-1991-br;1991;1991
1.522809443679154;-0.4966480176314977;1.091874195756875;0.7060118739348438;wave-2-1991-br;1991;1991
-1.1160687689330848;-0.4966480176314977;0.6645252353266639;-0.3160638504126395;wave-2-1991-br;1991;1991
1.522809443679154;-0.4966480176314977;-0.6175216459639694;0.1362132600278956;wave-2-1991-br;1991;1991
0.0567659922279101;-0.4966480176314977;1.091874195756875;0.2173307234510958;wave-2-1991-br;1991;1991
-1.1160687689330848;-0.4966480176314977;1.519223156187086;-0.0311645434591655;wave-2-1991-br;1991;1991
0.0567659922279101;-0.4966480176314977;-0.6175216459639694;-0.3524678904558523;wave-2-1991-br;1991;1991
-1.1160687689330848;-0.4966480176314977;-0.6175216459639694;-0.7434128108428505;wave-2-1991-br;1991;1991
-1.7024861495135823;-0.4966480176314977;-0.6175216459639694;-0.9388852710363498;wave-2-1991-br;1991;1991
-1.1160687689330848;-0.4966480176314977;-0.6175216459639694;-0.7434128108428505;wave-2-1991-br;1991;1991
0.0567659922279101;-0.4966480176314977;-0.6175216459639694;-0.3524678904558523;wave-2-1991-br;1991;1991
1.522809443679154;1.4538241970667478;1.091874195756875;1.356169278834259;wave-2-1991-br;1991;1991
0.0567659922279101;0.478588089717625;1.091874195756875;0.5424094259008033;wave-2-1991-br;1991;1991
-1.1160687689330848;-0.4966480176314977;-0.6175216459639694;-0.7434128108428505;wave-2-1991-br;1991;1991
1.522809443679154;2.9166783580904316;2.8012700374777193;2.4135859464157683;wave-2-1991-br;1991;1991
0.0567659922279101;-0.4966480176314977;-0.6175216459639694;-0.3524678904558523;wave-2-1991-br;1991;1991
0.0567659922279101;-0.0090299639569363;-0.6175216459639694;-0.1899285392309985;wave-2-1991-br;1991;1991
-0.5296513883525873;-0.4966480176314977;-0.6175216459639694;-0.5479403506493514;wave-2-1991-br;1991;1991
0.0567659922279101;0.478588089717625;-0.1901726855337583;0.1150604654705922;wave-2-1991-br;1991;1991
-1.7024861495135823;0.478588089717625;0.2371762748964527;-0.3289072616331682;wave-2-1991-br;1991;1991
0.0567659922279101;1.4538241970667478;1.091874195756875;0.8674881283505109;wave-2-1991-br;1991;1991
1.522809443679154;0.9662061433921864;-0.6175216459639694;0.6238313137024569;wave-2-1991-br;1991;1991
0.3499746825181589;-0.4966480176314977;0.2371762748964527;0.0301676465943713;wave-2-1991-br;1991;1991
1.522809443679154;-0.4966480176314977;-0.6175216459639694;0.1362132600278956;wave-2-1991-br;1991;1991
0.9219014519263058;-0.5383068098628898;-0.4588036745040595;-0.0250696774802145;wave-3-1997-br;1997;1997
-1.1390467226650247;-0.5383068098628898;-0.4588036745040595;-0.7120524023439914;wave-3-1997-br;1997;1997
1.2163226197250674;1.1201424722753393;-1.3692422160980529;0.3224076253007846;wave-3-1997-br;1997;1997
0.0386379485300213;-0.5383068098628898;-0.4588036745040595;-0.319490845278976;wave-3-1997-br;1997;1997
0.0386379485300213;-0.5383068098628898;-0.4588036745040595;-0.319490845278976;wave-3-1997-br;1997;1997
-0.8446255548662632;-0.5383068098628898;-0.4588036745040595;-0.6139120130777375;wave-3-1997-br;1997;1997
-1.1390467226650247;-0.5383068098628898;-0.4588036745040595;-0.7120524023439914;wave-3-1997-br;1997;1997
-1.1390467226650247;-0.5383068098628898;-0.4588036745040595;-0.7120524023439914;wave-3-1997-br;1997;1997
0.0386379485300213;-0.5383068098628898;-0.4588036745040595;-0.319490845278976;wave-3-1997-br;1997;1997
1.2163226197250674;1.1201424722753393;-0.4588036745040595;0.6258871391654491;wave-3-1997-br;1997;1997
1.5107437875238288;2.363979433879011;2.727731221074917;2.2008181474925856;wave-3-1997-br;1997;1997
-0.2557832192687402;0.7055301517407819;0.9068541378869304;0.452200356786324;wave-3-1997-br;1997;1997
0.0386379485300213;-0.5383068098628898;0.4516348670899336;-0.0160113314143116;wave-3-1997-br;1997;1997
0.0386379485300213;1.1201424722753393;-0.4588036745040595;0.2333255821004336;wave-3-1997-br;1997;1997
1.5107437875238288;-0.5383068098628898;-0.4588036745040595;0.1712111010522931;wave-3-1997-br;1997;1997
-1.1390467226650247;-0.5383068098628898;-0.4588036745040595;-0.7120524023439914;wave-3-1997-br;1997;1997
-0.8446255548662632;-0.5383068098628898;-0.4588036745040595;-0.6139120130777375;wave-3-1997-br;1997;1997
1.5107437875238288;3.1932040749481256;3.6381697626689102;2.780705875046955;wave-3-1997-br;1997;1997
-0.8446255548662632;0.7055301517407819;-0.4588036745040595;-0.1992996925431802;wave-3-1997-br;1997;1997
1.5107437875238288;3.1932040749481256;3.182950491871914;2.6289661181146227;wave-3-1997-br;1997;1997
1.5107437875238288;-0.5383068098628898;1.362073408683927;0.7781701287816221;wave-3-1997-br;1997;1997
1.5107437875238288;-0.5383068098628898;-0.4588036745040595;0.1712111010522931;wave-3-1997-br;1997;1997
0.0386379485300213;1.1201424722753393;3.6381697626689102;1.5989833944914238;wave-3-1997-br;1997;1997
0.6274802841275443;-0.5383068098628898;-0.4588036745040595;-0.1232100667464683;wave-3-1997-br;1997;1997
-1.1390467226650247;-0.5383068098628898;-0.4588036745040595;-0.7120524023439914;wave-3-1997-br;1997;1997
-0.2557832192687402;-0.5383068098628898;0.9068541378869304;0.0375880362517667;wave-3-1997-br;1997;1997
-0.2557832192687402;-0.5383068098628898;-0.4588036745040595;-0.4176312345452298;wave-3-1997-br;1997;1997
1.5107437875238288;-0.5383068098628898;1.8172926794809232;0.929909885713954;wave-3-1997-br;1997;1997
1.2163226197250674;-0.5383068098628898;3.182950491871914;1.286988767244697;wave-3-1997-br;1997;1997
0.0386379485300213;-0.5383068098628898;-0.4588036745040595;-0.319490845278976;wave-3-1997-br;1997;1997
0.0386379485300213;-0.5383068098628898;-0.4588036745040595;-0.319490845278976;wave-3-1997-br;1997;1997
0.0386379485300213;1.1201424722753393;1.362073408683927;0.8402846098297626;wave-3-1997-br;1997;1997
-1.1390467226650247;-0.5383068098628898;-0.4588036745040595;-0.7120524023439914;wave-3-1997-br;1997;1997
1.5107437875238288;-0.5383068098628898;-0.4588036745040595;0.1712111010522931;wave-3-1997-br;1997;1997
1.5107437875238288;3.1932040749481256;-0.4588036745040595;1.4150480626559652;wave-3-1997-br;1997;1997
0.0386379485300213;1.1201424722753393;1.362073408683927;0.8402846098297626;wave-3-1997-br;1997;1997
-1.1390467226650247;-0.5383068098628898;-0.4588036745040595;-0.7120524023439914;wave-3-1997-br;1997;1997
-0.5502043870675017;-0.5383068098628898;-0.4588036745040595;-0.5157716238114837;wave-3-1997-br;1997;1997
1.5107437875238288;-0.5383068098628898;1.362073408683927;0.7781701287816221;wave-3-1997-br;1997;1997
-1.1390467226650247;-0.5383068098628898;-0.4588036745040595;-0.7120524023439914;wave-3-1997-br;1997;1997
1.5107437875238288;1.1201424722753393;-0.4588036745040595;0.7240275284317029;wave-3-1997-br;1997;1997
-1.1390467226650247;-0.5383068098628898;-0.4588036745040595;-0.7120524023439914;wave-3-1997-br;1997;1997
-0.8446255548662632;-0.5383068098628898;1.8172926794809232;0.1447867715839235;wave-3-1997-br;1997;1997
-1.1390467226650247;-0.5383068098628898;-0.4588036745040595;-0.7120524023439914;wave-3-1997-br;1997;1997
1.2163226197250674;-0.5383068098628898;-0.4588036745040595;0.0730707117860393;wave-3-1997-br;1997;1997
0.6274802841275443;-0.5383068098628898;-0.4588036745040595;-0.1232100667464683;wave-3-1997-br;1997;1997
0.0386379485300213;-0.5383068098628898;-0.4588036745040595;-0.319490845278976;wave-3-1997-br;1997;1997
0.9219014519263058;-0.5383068098628898;-0.4588036745040595;-0.0250696774802145;wave-3-1997-br;1997;1997
-1.1390467226650247;1.1201424722753393;-0.4588036745040595;-0.1592359749645816;wave-3-1997-br;1997;1997
-1.1390467226650247;-0.5383068098628898;-0.4588036745040595;-0.7120524023439914;wave-3-1997-br;1997;1997
-0.8446255548662632;-0.5383068098628898;-0.4588036745040595;-0.6139120130777375;wave-3-1997-br;1997;1997
-1.1390467226650247;-0.5383068098628898;-0.4588036745040595;-0.7120524023439914;wave-3-1997-br;1997;1997
-1.1390467226650247;-0.5383068098628898;-0.4588036745040595;-0.7120524023439914;wave-3-1997-br;1997;1997
-0.5502043870675017;-0.1236944893283325;-0.4588036745040595;-0.3775675169666312;wave-3-1997-br;1997;1997
0.0386379485300213;-0.5383068098628898;-0.4588036745040595;-0.319490845278976;wave-3-1997-br;1997;1997
0.0386379485300213;1.1201424722753393;1.362073408683927;0.8402846098297626;wave-3-1997-br;1997;1997
-1.1390467226650247;-0.5383068098628898;-0.4588036745040595;-0.7120524023439914;wave-3-1997-br;1997;1997
1.5107437875238288;-0.5383068098628898;-0.4588036745040595;0.1712111010522931;wave-3-1997-br;1997;1997
-0.8446255548662632;-0.5383068098628898;-0.4588036745040595;-0.6139120130777375;wave-3-1997-br;1997;1997
-0.5502043870675017;-0.5383068098628898;-0.4588036745040595;-0.5157716238114837;wave-3-1997-br;1997;1997
0.0386379485300213;-0.5383068098628898;-0.4588036745040595;-0.319490845278976;wave-3-1997-br;1997;1997
0.0386379485300213;-0.5383068098628898;-0.4588036745040595;-0.319490845278976;wave-3-1997-br;1997;1997
0.0386379485300213;-0.5383068098628898;-0.4588036745040595;-0.319490845278976;wave-3-1997-br;1997;1997
0.9219014519263058;-0.5383068098628898;-0.4588036745040595;-0.0250696774802145;wave-3-1997-br;1997;1997
-0.5502043870675017;0.2909178312062247;-0.4588036745040595;-0.2393634101217788;wave-3-1997-br;1997;1997
-1.1390467226650247;-0.5383068098628898;-0.4588036745040595;-0.7120524023439914;wave-3-1997-br;1997;1997
1.5107437875238288;3.1932040749481256;2.27251195027792;2.3254866042499582;wave-3-1997-br;1997;1997
0.9219014519263058;3.1932040749481256;-0.4588036745040595;1.2187672841234576;wave-3-1997-br;1997;1997
0.0386379485300213;1.1201424722753393;-0.4588036745040595;0.2333255821004336;wave-3-1997-br;1997;1997
1.2163226197250674;1.1201424722753393;3.6381697626689102;1.991544951556439;wave-3-1997-br;1997;1997
1.5107437875238288;-0.5383068098628898;-0.4588036745040595;0.1712111010522931;wave-3-1997-br;1997;1997
1.5107437875238288;1.1201424722753393;1.362073408683927;1.330986556161032;wave-3-1997-br;1997;1997
-1.1390467226650247;-0.5383068098628898;-0.4588036745040595;-0.7120524023439914;wave-3-1997-br;1997;1997
-1.1390467226650247;-0.5383068098628898;-0.4588036745040595;-0.7120524023439914;wave-3-1997-br;1997;1997
-1.1390467226650247;-0.5383068098628898;-0.4588036745040595;-0.7120524023439914;wave-3-1997-br;1997;1997
-1.1390467226650247;3.1932040749481256;-0.4588036745040595;0.5317845592596805;wave-3-1997-br;1997;1997
0.6274802841275443;1.1201424722753393;1.362073408683927;1.03656538836227;wave-3-1997-br;1997;1997
1.5107437875238288;1.949367113344454;-0.4588036745040595;1.0004357421214076;wave-3-1997-br;1997;1997
0.3330591163287828;-0.5383068098628898;-0.4588036745040595;-0.2213504560127221;wave-3-1997-br;1997;1997
-1.1390467226650247;-0.5383068098628898;-0.4588036745040595;-0.7120524023439914;wave-3-1997-br;1997;1997
0.0386379485300213;-0.5383068098628898;-0.4588036745040595;-0.319490845278976;wave-3-1997-br;1997;1997
1.2163226197250674;-0.5383068098628898;-0.4588036745040595;0.0730707117860393;wave-3-1997-br;1997;1997
1.5107437875238288;-0.5383068098628898;-0.4588036745040595;0.1712111010522931;wave-3-1997-br;1997;1997
0.9219014519263058;1.949367113344454;-0.4588036745040595;0.8041549635889002;wave-3-1997-br;1997;1997
1.5107437875238288;1.1201424722753393;-0.4588036745040595;0.7240275284317029;wave-3-1997-br;1997;1997
-1.1390467226650247;-0.5383068098628898;-0.4588036745040595;-0.7120524023439914;wave-3-1997-br;1997;1997
1.5107437875238288;-1.3675314509320042;-0.4588036745040595;-0.1051971126374116;wave-3-1997-br;1997;1997
0.6274802841275443;-0.5383068098628898;-0.0035844037070629;0.0285296901858638;wave-3-1997-br;1997;1997
0.9219014519263058;-0.5383068098628898;2.27251195027792;0.8853688641137788;wave-3-1997-br;1997;1997
-1.1390467226650247;-0.5383068098628898;-0.4588036745040595;-0.7120524023439914;wave-3-1997-br;1997;1997
-1.1390467226650247;-0.5383068098628898;-0.4588036745040595;-0.7120524023439914;wave-3-1997-br;1997;1997
1.5107437875238288;-0.5383068098628898;-0.4588036745040595;0.1712111010522931;wave-3-1997-br;1997;1997
-1.1390467226650247;-0.5383068098628898;-0.4588036745040595;-0.7120524023439914;wave-3-1997-br;1997;1997
1.5107437875238288;-0.5383068098628898;-0.4588036745040595;0.1712111010522931;wave-3-1997-br;1997;1997
-1.1390467226650247;-0.5383068098628898;-0.4588036745040595;-0.7120524023439914;wave-3-1997-br;1997;1997
0.9219014519263058;0.2909178312062247;-0.0035844037070629;0.4030782931418225;wave-3-1997-br;1997;1997
0.3330591163287828;-0.5383068098628898;-0.4588036745040595;-0.2213504560127221;wave-3-1997-br;1997;1997
0.3330591163287828;-0.5383068098628898;-0.4588036745040595;-0.2213504560127221;wave-3-1997-br;1997;1997
1.5107437875238288;1.1201424722753393;-0.4588036745040595;0.7240275284317029;wave-3-1997-br;1997;1997
0.3330591163287828;3.1932040749481256;-0.4588036745040595;1.0224865055909496;wave-3-1997-br;1997;1997
1.2163226197250674;-0.5383068098628898;-0.4588036745040595;0.0730707117860393;wave-3-1997-br;1997;1997
1.5107437875238288;2.7785917544135685;1.362073408683927;1.8838029835404415;wave-3-1997-br;1997;1997
0.3330591163287828;-0.5383068098628898;-0.4588036745040595;-0.2213504560127221;wave-3-1997-br;1997;1997
0.3330591163287828;1.5347547928098966;-0.4588036745040595;0.4696700782115399;wave-3-1997-br;1997;1997
0.0386379485300213;-0.5383068098628898;1.362073408683927;0.2874681824503528;wave-3-1997-br;1997;1997
-0.8446255548662632;-0.5383068098628898;-0.4588036745040595;-0.6139120130777375;wave-3-1997-br;1997;1997
1.5107437875238288;3.1932040749481256;1.8172926794809232;2.173746847317626;wave-3-1997-br;1997;1997
-1.1390467226650247;-0.5383068098628898;-0.4588036745040595;-0.7120524023439914;wave-3-1997-br;1997;1997
-0.8446255548662632;0.2909178312062247;-0.4588036745040595;-0.3375037993880327;wave-3-1997-br;1997;1997
-0.5502043870675017;0.2909178312062247;-0.4588036745040595;-0.2393634101217788;wave-3-1997-br;1997;1997
0.3330591163287828;3.1932040749481256;0.9068541378869304;1.4777057763879462;wave-3-1997-br;1997;1997
1.5107437875238288;1.1201424722753393;0.4516348670899336;1.0275070422963672;wave-3-1997-br;1997;1997
0.0386379485300213;-0.5383068098628898;-0.4588036745040595;-0.319490845278976;wave-3-1997-br;1997;1997
0.3330591163287828;-0.5383068098628898;1.8172926794809232;0.5373483286489388;wave-3-1997-br;1997;1997
1.5107437875238288;-0.5383068098628898;0.9068541378869304;0.6264303718492897;wave-3-1997-br;1997;1997
-1.1390467226650247;-0.5383068098628898;-0.4588036745040595;-0.7120524023439914;wave-3-1997-br;1997;1997
-1.1390467226650247;-0.1236944893283325;-0.4588036745040595;-0.573848295499139;wave-3-1997-br;1997;1997
1.5107437875238288;-0.5383068098628898;3.6381697626689102;1.5368689134432831;wave-3-1997-br;1997;1997
0.0386379485300213;-0.5383068098628898;-0.4588036745040595;-0.319490845278976;wave-3-1997-br;1997;1997
0.0386379485300213;-0.5383068098628898;-0.4588036745040595;-0.319490845278976;wave-3-1997-br;1997;1997
-0.2557832192687402;-0.5383068098628898;-0.4588036745040595;-0.4176312345452298;wave-3-1997-br;1997;1997
0.0386379485300213;1.1201424722753393;-0.4588036745040595;0.2333255821004336;wave-3-1997-br;1997;1997
0.0386379485300213;-0.5383068098628898;-0.4588036745040595;-0.319490845278976;wave-3-1997-br;1997;1997
-1.1390467226650247;-0.5383068098628898;-0.4588036745040595;-0.7120524023439914;wave-3-1997-br;1997;1997
-0.5502043870675017;-0.5383068098628898;-0.4588036745040595;-0.5157716238114837;wave-3-1997-br;1997;1997
1.5107437875238288;1.1201424722753393;1.362073408683927;1.330986556161032;wave-3-1997-br;1997;1997
-1.1390467226650247;-0.5383068098628898;-0.4588036745040595;-0.7120524023439914;wave-3-1997-br;1997;1997
1.5107437875238288;-0.5383068098628898;-0.4588036745040595;0.1712111010522931;wave-3-1997-br;1997;1997
1.5107437875238288;-0.5383068098628898;-0.4588036745040595;0.1712111010522931;wave-3-1997-br;1997;1997
0.3330591163287828;-0.5383068098628898;-0.0035844037070629;-0.0696106990803899;wave-3-1997-br;1997;1997
0.0386379485300213;-0.5383068098628898;-0.4588036745040595;-0.319490845278976;wave-3-1997-br;1997;1997
0.0386379485300213;-0.1236944893283325;-0.4588036745040595;-0.1812867384341236;wave-3-1997-br;1997;1997
0.6274802841275443;1.949367113344454;3.6381697626689102;2.071672386713636;wave-3-1997-br;1997;1997
0.0386379485300213;1.1201424722753393;1.362073408683927;0.8402846098297626;wave-3-1997-br;1997;1997
-1.1390467226650247;-0.5383068098628898;-0.4588036745040595;-0.7120524023439914;wave-3-1997-br;1997;1997
-1.1390467226650247;-0.5383068098628898;-0.4588036745040595;-0.7120524023439914;wave-3-1997-br;1997;1997
0.0386379485300213;-0.5383068098628898;1.362073408683927;0.2874681824503528;wave-3-1997-br;1997;1997
1.5107437875238288;3.1932040749481256;3.6381697626689102;2.780705875046955;wave-3-1997-br;1997;1997
0.0386379485300213;-0.5383068098628898;-0.4588036745040595;-0.319490845278976;wave-3-1997-br;1997;1997
-1.1390467226650247;-0.5383068098628898;-0.4588036745040595;-0.7120524023439914;wave-3-1997-br;1997;1997
-1.1390467226650247;-0.5383068098628898;-0.4588036745040595;-0.7120524023439914;wave-3-1997-br;1997;1997
0.0386379485300213;-0.5383068098628898;1.362073408683927;0.2874681824503528;wave-3-1997-br;1997;1997
0.0386379485300213;-0.5383068098628898;-0.4588036745040595;-0.319490845278976;wave-3-1997-br;1997;1997
-1.1390467226650247;-0.5383068098628898;3.182950491871914;0.5018656531146662;wave-3-1997-br;1997;1997
1.2163226197250674;-0.5383068098628898;2.727731221074917;1.135249010312365;wave-3-1997-br;1997;1997
1.5107437875238288;-0.5383068098628898;-0.4588036745040595;0.1712111010522931;wave-3-1997-br;1997;1997
0.3330591163287828;-0.1236944893283325;-0.4588036745040595;-0.0831463491678697;wave-3-1997-br;1997;1997
0.0386379485300213;-0.5383068098628898;0.4516348670899336;-0.0160113314143116;wave-3-1997-br;1997;1997
0.0386379485300213;-0.5383068098628898;-0.4588036745040595;-0.319490845278976;wave-3-1997-br;1997;1997
1.5107437875238288;-0.5383068098628898;-0.4588036745040595;0.1712111010522931;wave-3-1997-br;1997;1997
1.5107437875238288;-0.5383068098628898;2.27251195027792;1.0816496426462865;wave-3-1997-br;1997;1997
0.9219014519263058;-0.5383068098628898;-0.4588036745040595;-0.0250696774802145;wave-3-1997-br;1997;1997
-1.1390467226650247;-0.5383068098628898;-0.4588036745040595;-0.7120524023439914;wave-3-1997-br;1997;1997
-1.1390467226650247;-0.5383068098628898;-0.4588036745040595;-0.7120524023439914;wave-3-1997-br;1997;1997
0.3330591163287828;-0.5383068098628898;-0.4588036745040595;-0.2213504560127221;wave-3-1997-br;1997;1997
0.9219014519263058;1.5347547928098966;1.362073408683927;1.2729098844733766;wave-3-1997-br;1997;1997
0.0386379485300213;-0.5383068098628898;-0.4588036745040595;-0.319490845278976;wave-3-1997-br;1997;1997
0.0386379485300213;-0.5383068098628898;-0.4588036745040595;-0.319490845278976;wave-3-1997-br;1997;1997
0.0386379485300213;1.1201424722753393;1.362073408683927;0.8402846098297626;wave-3-1997-br;1997;1997
0.0386379485300213;-0.5383068098628898;-0.4588036745040595;-0.319490845278976;wave-3-1997-br;1997;1997
-1.1390467226650247;-0.5383068098628898;-0.4588036745040595;-0.7120524023439914;wave-3-1997-br;1997;1997
1.5107437875238288;-0.5383068098628898;-0.4588036745040595;0.1712111010522931;wave-3-1997-br;1997;1997
0.0386379485300213;-0.5383068098628898;-0.4588036745040595;-0.319490845278976;wave-3-1997-br;1997;1997
1.5107437875238288;-0.5383068098628898;-0.4588036745040595;0.1712111010522931;wave-3-1997-br;1997;1997
-0.2557832192687402;-0.5383068098628898;-0.4588036745040595;-0.4176312345452298;wave-3-1997-br;1997;1997
-1.7278890582625477;-0.5383068098628898;-0.4588036745040595;-0.9083331808764992;wave-3-1997-br;1997;1997
0.0386379485300213;-0.5383068098628898;-0.4588036745040595;-0.319490845278976;wave-3-1997-br;1997;1997
0.6274802841275443;-0.5383068098628898;-0.4588036745040595;-0.1232100667464683;wave-3-1997-br;1997;1997
-1.1390467226650247;-0.5383068098628898;-0.4588036745040595;-0.7120524023439914;wave-3-1997-br;1997;1997
1.5107437875238288;-0.5383068098628898;-0.4588036745040595;0.1712111010522931;wave-3-1997-br;1997;1997
0.0386379485300213;-0.5383068098628898;-0.4588036745040595;-0.319490845278976;wave-3-1997-br;1997;1997
-1.1390467226650247;-0.5383068098628898;-0.4588036745040595;-0.7120524023439914;wave-3-1997-br;1997;1997
0.3330591163287828;-0.5383068098628898;-0.4588036745040595;-0.2213504560127221;wave-3-1997-br;1997;1997
0.0386379485300213;1.5347547928098966;-0.4588036745040595;0.3715296889452861;wave-3-1997-br;1997;1997
0.0386379485300213;1.1201424722753393;-0.4588036745040595;0.2333255821004336;wave-3-1997-br;1997;1997
-0.5502043870675017;0.7055301517407819;-0.4588036745040595;-0.1011593032769264;wave-3-1997-br;1997;1997
