id_;id_usuario;ano_onda;nome_onda;y_moral_inv;aborto_z;homossex_z;prost_z;y_intitucional_4vars;congresso_z;justica_z;igreja_z;imprensa_z;freq_inv_z;pert_r_z;import_relig_z;relig_r;D_relig;D_N_relig;GrupoEv;GrupoCat;dummy_ethnic;dummy_sex;escol_z;ano_ord;ameaca_tipo_inst;ameaca_tipo_moral
7399;201805.0;2018;Wave 7;0.5132021396562378;0.1424019418914256;0.792082121903087;0.6051223551742008;-0.6548382417412674;-1.4677080229747863;0.7347272290925809;-0.1121561601902195;-1.7742160128926447;-0.7254318103773627;-0.3908454714421212;-1.5446003670106612;0.0;0.0;1.0;0.0;0.0;0.0;0;-0.4630632224737681;4;0;1
7400;201805.0;2018;Wave 7;0.607814591244734;0.4262392966569143;0.792082121903087;0.6051223551742008;0.9630382711575866;1.350419332435573;0.7347272290925809;0.711256982539641;1.0557495405625512;1.1562159177660754;-0.3908454714421212;0.8986386091981814;1.0;1.0;0.0;1.0;0.0;1.0;0;-0.4630632224737681;4;0;1
7401;201805.0;2018;Wave 7;0.1347523333022528;-0.9929474771705292;0.792082121903087;0.6051223551742008;0.2855240598992554;1.350419332435573;0.7347272290925809;-0.1121561601902195;-0.8308941617409128;0.2153920536943563;-0.3908454714421212;0.8986386091981814;1.0;1.0;0.0;0.0;1.0;0.0;0;1.9178163261385777;4;0;1
7402;201805.0;2018;Wave 7;0.3239772364792453;-0.4252727676395518;0.792082121903087;0.6051223551742008;-0.8579111822153288;-1.4677080229747863;-1.9642082351071284;-0.1121561601902195;0.1124276894108191;0.685803985730216;-0.3908454714421212;0.8986386091981814;1.0;1.0;0.0;0.0;1.0;1.0;0;0.1321566646793184;4;0;1
7403;201805.0;2018;Wave 7;0.1347523333022528;-0.9929474771705292;0.792082121903087;0.6051223551742008;0.9330610940521186;1.350419332435573;0.7347272290925809;1.5346701252695014;0.1124276894108191;0.685803985730216;-0.3908454714421212;-0.3229808789062399;0.0;0.0;1.0;0.0;1.0;1.0;0;0.1321566646793184;4;0;1
7404;201805.0;2018;Wave 7;-0.0058114932695977;0.4262392966569143;-1.0487961316399084;0.6051223551742008;-0.6339864100357561;-0.5283322378379999;-1.064563080373892;-0.1121561601902195;-0.8308941617409128;-1.1958437424132222;-0.3908454714421212;-0.3229808789062399;1.0;1.0;0.0;0.0;1.0;1.0;1;-1.0582831096268546;4;0;1
7405;201805.0;2018;Wave 7;-1.0624763970990594;-0.9929474771705292;-1.5747613469379071;-0.6197203671887417;0.7571849854751215;1.350419332435573;0.7347272290925809;-0.1121561601902195;1.0557495405625512;-1.6662556744490815;-0.3908454714421212;-2.7662198551150823;0.0;0.0;1.0;0.0;0.0;0.0;1;-0.4630632224737681;4;0;1
7406;201805.0;2018;Wave 7;0.607814591244734;0.4262392966569143;0.792082121903087;0.6051223551742008;-0.4090751213524469;-0.5283322378379999;-0.1649179256406555;-0.1121561601902195;-0.8308941617409128;0.2153920536943563;-0.3908454714421212;-0.3229808789062399;1.0;1.0;0.0;0.0;1.0;1.0;1;-0.4630632224737681;4;0;1
7407;201805.0;2018;Wave 7;-0.4061284325459104;-0.4252727676395518;-0.7858135239909091;-0.0072990060072704;-0.3800844607507154;0.4110435472987866;-0.1649179256406555;-0.93556930292008;-0.8308941617409128;-1.1958437424132222;-0.3908454714421212;-0.3229808789062399;0.0;0.0;1.0;0.0;0.0;1.0;0;-1.0582831096268546;4;0;1
7408;201805.0;2018;Wave 7;0.284977443868054;1.5615887157188693;-1.3117787392889078;0.6051223551742008;-0.8606915274237326;-1.4677080229747863;0.7347272290925809;-0.93556930292008;-1.7742160128926447;1.1562159177660754;-0.3908454714421212;0.8986386091981814;1.0;1.0;0.0;1.0;0.0;0.0;0;-0.4630632224737681;4;0;1
7409;201805.0;2018;Wave 7;-0.90952798449164;-0.1414354128740631;-1.0487961316399084;-1.5383524089609486;0.2865105764029918;0.4110435472987866;0.7347272290925809;-0.1121561601902195;0.1124276894108191;0.685803985730216;2.8049459012564637;0.8986386091981814;1.0;1.0;0.0;0.0;1.0;1.0;1;0.1321566646793184;4;0;1
7410;201805.0;2018;Wave 7;0.1347523333022528;-0.9929474771705292;0.792082121903087;0.6051223551742008;0.0516666301187951;-0.5283322378379999;0.7347272290925809;-0.1121561601902195;0.1124276894108191;0.2153920536943563;-0.3908454714421212;-0.3229808789062399;1.0;1.0;0.0;0.0;1.0;1.0;0;0.1321566646793184;4;0;1
7411;201805.0;2018;Wave 7;0.1347523333022528;-0.9929474771705292;0.792082121903087;0.6051223551742008;-0.6248610646357996;-1.4677080229747863;0.7347272290925809;-0.93556930292008;-0.8308941617409128;0.685803985730216;-0.3908454714421212;0.8986386091981814;1.0;1.0;0.0;1.0;0.0;1.0;0;-1.0582831096268546;4;0;1
7412;201805.0;2018;Wave 7;0.9862643975987192;1.5615887157188693;0.792082121903087;0.6051223551742008;0.2865105764029918;0.4110435472987866;0.7347272290925809;-0.1121561601902195;0.1124276894108191;-1.6662556744490815;-0.3908454714421212;-0.3229808789062399;0.0;0.0;1.0;0.0;1.0;0.0;1;-1.653502996779941;4;0;1
7413;201805.0;2018;Wave 7;-1.7769679851441091;-0.9929474771705292;-1.5747613469379071;-2.763195131323891;0.2374753962966799;0.4110435472987866;-0.1649179256406555;1.5346701252695014;-0.8308941617409128;-1.1958437424132222;-0.3908454714421212;0.8986386091981814;1.0;1.0;0.0;0.0;0.0;1.0;1;0.1321566646793184;4;0;1
7414;201805.0;2018;Wave 7;0.9862643975987192;1.5615887157188693;0.792082121903087;0.6051223551742008;0.0226759695170636;-1.4677080229747863;0.7347272290925809;0.711256982539641;0.1124276894108191;1.1562159177660754;-0.3908454714421212;0.8986386091981814;1.0;1.0;0.0;0.0;1.0;1.0;0;-1.0582831096268546;4;0;1
7415;201805.0;2018;Wave 7;0.607814591244734;0.4262392966569143;0.792082121903087;0.6051223551742008;-0.3910036348553393;0.4110435472987866;0.7347272290925809;-0.93556930292008;-1.7742160128926447;-1.1958437424132222;-0.3908454714421212;-0.3229808789062399;1.0;1.0;0.0;0.0;1.0;0.0;1;-0.4630632224737681;4;0;1
7416;201805.0;2018;Wave 7;-0.3564549701349301;0.4262392966569143;-2.1007265622359057;0.6051223551742008;-0.1841638326691378;-0.5283322378379999;0.7347272290925809;-0.1121561601902195;-0.8308941617409128;-1.1958437424132222;-0.3908454714421212;0.8986386091981814;0.0;0.0;1.0;0.0;0.0;0.0;0;1.9178163261385777;4;0;1
7417;201805.0;2018;Wave 7;0.2571711143794016;0.4262392966569143;-0.2598483086929103;0.6051223551742008;-0.3701518031498279;1.350419332435573;-1.064563080373892;-0.93556930292008;-0.8308941617409128;0.685803985730216;-0.3908454714421212;0.8986386091981814;1.0;1.0;0.0;0.0;1.0;1.0;1;1.9178163261385777;4;0;1
7418;201805.0;2018;Wave 7;0.235810174359993;0.1424019418914256;0.2661169066050883;0.2989116745834652;0.2575199158012602;-0.5283322378379999;0.7347272290925809;0.711256982539641;0.1124276894108191;1.1562159177660754;-0.3908454714421212;-0.3229808789062399;1.0;1.0;0.0;1.0;0.0;0.0;0;1.9178163261385777;4;0;1
7419;201805.0;2018;Wave 7;0.7895817191466442;1.2777513609533806;0.792082121903087;0.2989116745834652;0.6992036642716584;-0.5283322378379999;0.7347272290925809;1.5346701252695014;1.0557495405625512;-1.1958437424132222;-0.3908454714421212;-0.3229808789062399;0.0;0.0;1.0;0.0;1.0;0.0;1;-1.0582831096268546;4;0;1
7420;201805.0;2018;Wave 7;0.8109426591660528;1.5615887157188693;0.2661169066050883;0.6051223551742008;-0.3300627641406671;-0.5283322378379999;0.7347272290925809;-2.582395588379801;1.0557495405625512;0.685803985730216;-0.3908454714421212;0.8986386091981814;1.0;1.0;0.0;0.0;1.0;0.0;0;-1.0582831096268546;4;0;1
7421;201805.0;2018;Wave 7;0.9862643975987192;1.5615887157188693;0.792082121903087;0.6051223551742008;-0.850758869822845;-0.5283322378379999;-0.1649179256406555;-0.93556930292008;-1.7742160128926447;0.685803985730216;-0.3908454714421212;-0.3229808789062399;1.0;1.0;0.0;1.0;0.0;0.0;0;-1.0582831096268546;4;0;1
7422;201805.0;2018;Wave 7;0.1973165746517209;1.5615887157188693;-1.5747613469379071;0.6051223551742008;1.1688915568400515;1.350419332435573;0.7347272290925809;1.5346701252695014;1.0557495405625512;-1.6662556744490815;-0.3908454714421212;-2.7662198551150823;1.0;1.0;0.0;1.0;0.0;1.0;0;-0.4630632224737681;4;0;1
7423;201805.0;2018;Wave 7;-2.141514626753768;-1.5606221867015069;-2.1007265622359057;-2.763195131323891;0.9330610940521186;1.350419332435573;0.7347272290925809;1.5346701252695014;0.1124276894108191;;;-0.3229808789062399;;;;;;1.0;0;2.5130362132916644;4;0;1
7424;201805.0;2018;Wave 7;0.0028510053383451;0.1424019418914256;0.792082121903087;-0.9259310477794772;-0.16232548445989;-0.5283322378379999;-1.064563080373892;-0.1121561601902195;1.0557495405625512;1.1562159177660754;-0.3908454714421212;-0.3229808789062399;0.0;0.0;1.0;1.0;0.0;0.0;0;-1.0582831096268546;4;0;1
7425;201805.0;2018;Wave 7;0.1347523333022528;-0.9929474771705292;0.792082121903087;0.6051223551742008;-1.3087202760856835;-0.5283322378379999;-3.7634985445736016;-0.1121561601902195;-0.8308941617409128;-1.6662556744490815;-0.3908454714421212;-0.3229808789062399;1.0;1.0;0.0;0.0;1.0;0.0;1;-1.0582831096268546;4;0;1
7426;201805.0;2018;Wave 7;0.607814591244734;0.4262392966569143;0.792082121903087;0.6051223551742008;0.2575199158012602;-0.5283322378379999;0.7347272290925809;0.711256982539641;0.1124276894108191;0.2153920536943563;-0.3908454714421212;0.8986386091981814;1.0;1.0;0.0;1.0;0.0;0.0;1;-1.0582831096268546;4;0;1
7427;201805.0;2018;Wave 7;-0.0549787627776587;-0.9929474771705292;0.5290995142540877;0.2989116745834652;1.1688915568400515;1.350419332435573;0.7347272290925809;1.5346701252695014;1.0557495405625512;0.2153920536943563;-0.3908454714421212;-1.5446003670106612;0.0;0.0;1.0;0.0;0.0;0.0;0;0.1321566646793184;4;0;1
7428;201805.0;2018;Wave 7;0.607814591244734;0.4262392966569143;0.792082121903087;0.6051223551742008;0.2674525734021478;0.4110435472987866;-0.1649179256406555;0.711256982539641;0.1124276894108191;-1.1958437424132222;-0.3908454714421212;0.8986386091981814;1.0;1.0;0.0;0.0;0.0;0.0;0;-0.4630632224737681;4;0;1
7429;201805.0;2018;Wave 7;0.3239772364792453;-0.4252727676395518;0.792082121903087;0.6051223551742008;0.4933503785891933;-0.5283322378379999;0.7347272290925809;0.711256982539641;1.0557495405625512;0.2153920536943563;-0.3908454714421212;-0.3229808789062399;1.0;1.0;0.0;0.0;1.0;0.0;1;-1.0582831096268546;4;0;1
7430;201805.0;2018;Wave 7;0.1049212322019236;0.1424019418914256;0.792082121903087;-0.6197203671887417;0.72819432487339;0.4110435472987866;0.7347272290925809;0.711256982539641;1.0557495405625512;1.1562159177660754;-0.3908454714421212;0.8986386091981814;1.0;1.0;0.0;1.0;0.0;1.0;0;-1.0582831096268546;4;0;1
7431;201805.0;2018;Wave 7;0.9862643975987192;1.5615887157188693;0.792082121903087;0.6051223551742008;-0.0662281572547389;1.350419332435573;0.7347272290925809;-3.405808731109661;1.0557495405625512;0.685803985730216;-0.3908454714421212;0.8986386091981814;1.0;1.0;0.0;1.0;0.0;0.0;0;0.1321566646793184;4;0;1
7432;201805.0;2018;Wave 7;0.607814591244734;0.4262392966569143;0.792082121903087;0.6051223551742008;0.0806572907205266;0.4110435472987866;0.7347272290925809;-0.93556930292008;0.1124276894108191;-1.6662556744490815;-0.3908454714421212;0.8986386091981814;1.0;1.0;0.0;1.0;0.0;1.0;1;-1.653502996779941;4;0;1
7433;201805.0;2018;Wave 7;0.9862643975987192;1.5615887157188693;0.792082121903087;0.6051223551742008;-0.1532001390599335;-1.4677080229747863;0.7347272290925809;-0.93556930292008;1.0557495405625512;0.685803985730216;-0.3908454714421212;0.8986386091981814;1.0;1.0;0.0;1.0;0.0;1.0;1;0.1321566646793184;4;0;1
7434;201805.0;2018;Wave 7;-0.0544725698747396;-1.5606221867015069;0.792082121903087;0.6051223551742008;-0.1841638326691378;-0.5283322378379999;0.7347272290925809;-0.1121561601902195;-0.8308941617409128;0.685803985730216;-0.3908454714421212;0.8986386091981814;1.0;1.0;0.0;0.0;1.0;0.0;0;-0.4630632224737681;4;0;1
7435;201805.0;2018;Wave 7;-0.9015640163136384;-0.9929474771705292;-0.7858135239909091;-0.9259310477794772;-0.1551731720674063;0.4110435472987866;0.7347272290925809;-0.93556930292008;-0.8308941617409128;0.685803985730216;-0.3908454714421212;-1.5446003670106612;1.0;1.0;0.0;0.0;1.0;1.0;1;-0.4630632224737681;4;0;1
7436;201805.0;2018;Wave 7;0.4533475999285572;1.2777513609533806;-0.5228309163419097;0.6051223551742008;0.4614001684762526;1.350419332435573;0.7347272290925809;1.5346701252695014;-1.7742160128926447;-0.7254318103773627;-0.3908454714421212;-2.7662198551150823;0.0;0.0;1.0;0.0;1.0;0.0;1;-1.0582831096268546;4;0;1
7437;201805.0;2018;Wave 7;-0.0656660329972784;1.5615887157188693;-2.3637091698849053;0.6051223551742008;-0.1742311750682503;0.4110435472987866;-0.1649179256406555;-0.1121561601902195;-0.8308941617409128;1.1562159177660754;2.8049459012564637;-0.3229808789062399;1.0;1.0;0.0;0.0;1.0;0.0;1;0.1321566646793184;4;0;1
7438;201805.0;2018;Wave 7;0.1347523333022528;-0.9929474771705292;0.792082121903087;0.6051223551742008;-0.1642985174673628;1.350419332435573;-1.064563080373892;-0.1121561601902195;-0.8308941617409128;-0.7254318103773627;-0.3908454714421212;-1.5446003670106612;1.0;1.0;0.0;0.0;0.0;0.0;1;1.9178163261385777;4;0;1
7439;201805.0;2018;Wave 7;-1.0041404360801365;-0.4252727676395518;-1.0487961316399084;-1.5383524089609486;-0.2411586373688644;-3.346459593248359;0.7347272290925809;1.5346701252695014;0.1124276894108191;0.685803985730216;-0.3908454714421212;-0.3229808789062399;1.0;1.0;0.0;1.0;0.0;0.0;0;-1.653502996779941;4;0;1
7440;201805.0;2018;Wave 7;0.607814591244734;0.4262392966569143;0.792082121903087;0.6051223551742008;-1.0746836420024175;-1.4677080229747863;-1.064563080373892;-0.93556930292008;-0.8308941617409128;1.1562159177660754;-0.3908454714421212;0.8986386091981814;1.0;1.0;0.0;1.0;0.0;1.0;0;-1.0582831096268546;4;0;1
7441;201805.0;2018;Wave 7;0.1347523333022528;-0.9929474771705292;0.792082121903087;0.6051223551742008;0.0615992877196826;0.4110435472987866;-0.1649179256406555;-0.1121561601902195;0.1124276894108191;0.685803985730216;-0.3908454714421212;-0.3229808789062399;1.0;1.0;0.0;0.0;1.0;0.0;0;-1.0582831096268546;4;0;1
7442;201805.0;2018;Wave 7;0.1486554980465791;-0.4252727676395518;0.2661169066050883;0.6051223551742008;-1.0738763298014868;0.4110435472987866;-3.7634985445736016;-0.1121561601902195;-0.8308941617409128;0.2153920536943563;2.8049459012564637;-0.3229808789062399;1.0;1.0;0.0;0.0;1.0;0.0;1;-0.4630632224737681;4;0;1
7443;201805.0;2018;Wave 7;-0.4349471478404013;-0.4252727676395518;-0.2598483086929103;-0.6197203671887417;0.0506801136150588;0.4110435472987866;0.7347272290925809;-0.1121561601902195;-0.8308941617409128;-0.7254318103773627;1.2070502149071711;0.8986386091981814;1.0;1.0;0.0;0.0;1.0;1.0;0;1.9178163261385777;4;0;1
7444;201805.0;2018;Wave 7;0.2571711143794016;0.4262392966569143;-0.2598483086929103;0.6051223551742008;0.081643807224263;-0.5283322378379999;0.7347272290925809;-0.93556930292008;1.0557495405625512;1.1562159177660754;1.2070502149071711;0.8986386091981814;1.0;1.0;0.0;0.0;1.0;0.0;1;-0.4630632224737681;4;0;1
7445;201805.0;2018;Wave 7;-0.1719645401914019;-0.4252727676395518;0.5290995142540877;-0.6197203671887417;-0.2222798386708258;-0.5283322378379999;-1.064563080373892;1.5346701252695014;-0.8308941617409128;-1.1958437424132222;-0.3908454714421212;-0.3229808789062399;0.0;0.0;1.0;0.0;0.0;1.0;0;0.1321566646793184;4;0;1
7446;201805.0;2018;Wave 7;0.229364784890749;-0.7091101224050406;0.792082121903087;0.6051223551742008;0.4923638620854569;0.4110435472987866;0.7347272290925809;0.711256982539641;0.1124276894108191;0.685803985730216;-0.3908454714421212;-0.3229808789062399;1.0;1.0;0.0;0.0;1.0;0.0;0;0.1321566646793184;4;0;1
7447;201805.0;2018;Wave 7;0.1347523333022528;-0.9929474771705292;0.792082121903087;0.6051223551742008;-0.1551731720674063;0.4110435472987866;0.7347272290925809;-0.93556930292008;-0.8308941617409128;-0.7254318103773627;-0.3908454714421212;0.8986386091981814;1.0;1.0;0.0;0.0;1.0;0.0;1;0.1321566646793184;4;0;1
7448;201805.0;2018;Wave 7;0.9862643975987192;1.5615887157188693;0.792082121903087;0.6051223551742008;0.4913773455817205;1.350419332435573;0.7347272290925809;0.711256982539641;-0.8308941617409128;0.685803985730216;2.8049459012564637;-0.3229808789062399;1.0;1.0;0.0;0.0;1.0;1.0;0;-0.4630632224737681;4;0;1
7449;201805.0;2018;Wave 7;0.607814591244734;0.4262392966569143;0.792082121903087;0.6051223551742008;-0.1532001390599335;-1.4677080229747863;0.7347272290925809;-0.93556930292008;1.0557495405625512;0.685803985730216;-0.3908454714421212;0.8986386091981814;1.0;1.0;0.0;0.0;1.0;1.0;1;-0.4630632224737681;4;0;1
7450;201805.0;2018;Wave 7;0.1995336837904198;0.4262392966569143;0.792082121903087;-0.6197203671887417;0.0526531466225315;-1.4677080229747863;0.7347272290925809;-0.1121561601902195;1.0557495405625512;-1.6662556744490815;-0.3908454714421212;-0.3229808789062399;1.0;1.0;0.0;1.0;0.0;0.0;0;-0.4630632224737681;4;0;1
7451;201805.0;2018;Wave 7;0.9862643975987192;1.5615887157188693;0.792082121903087;0.6051223551742008;-0.4281331243532909;-0.5283322378379999;-1.064563080373892;0.711256982539641;-0.8308941617409128;1.1562159177660754;-0.3908454714421212;0.8986386091981814;1.0;1.0;0.0;0.0;1.0;0.0;0;-1.0582831096268546;4;0;1
7452;201805.0;2018;Wave 7;-0.2735285741520613;-0.9929474771705292;0.792082121903087;-0.6197203671887417;-0.8388531792144848;-1.4677080229747863;-1.064563080373892;-0.93556930292008;0.1124276894108191;1.1562159177660754;-0.3908454714421212;0.8986386091981814;1.0;1.0;0.0;0.0;1.0;1.0;0;0.1321566646793184;4;0;1
7453;201805.0;2018;Wave 7;-0.0266662403860871;-0.4252727676395518;-0.2598483086929103;0.6051223551742008;-0.3681787701423552;-0.5283322378379999;-1.064563080373892;-0.93556930292008;1.0557495405625512;1.1562159177660754;-0.3908454714421212;-0.3229808789062399;1.0;1.0;0.0;0.0;1.0;0.0;1;1.9178163261385777;4;0;1
7454;201805.0;2018;Wave 7;-0.181133231702264;0.4262392966569143;-1.5747613469379071;0.6051223551742008;-0.8388531792144848;-1.4677080229747863;-1.064563080373892;-0.93556930292008;0.1124276894108191;-1.6662556744490815;-0.3908454714421212;0.8986386091981814;1.0;1.0;0.0;0.0;1.0;0.0;1;-1.653502996779941;4;0;1
7455;201805.0;2018;Wave 7;0.9862643975987192;1.5615887157188693;0.792082121903087;0.6051223551742008;-0.3991424637515594;0.4110435472987866;-1.064563080373892;-0.1121561601902195;-0.8308941617409128;1.1562159177660754;-0.3908454714421212;0.8986386091981814;1.0;1.0;0.0;0.0;1.0;1.0;0;1.9178163261385777;4;0;1
7456;201805.0;2018;Wave 7;0.9862643975987192;1.5615887157188693;0.792082121903087;0.6051223551742008;-0.5658932269286002;-0.5283322378379999;0.7347272290925809;-2.582395588379801;0.1124276894108191;0.685803985730216;-0.3908454714421212;-0.3229808789062399;1.0;1.0;0.0;0.0;1.0;1.0;0;0.1321566646793184;4;0;1
7457;201805.0;2018;Wave 7;-0.1511097930749125;0.4262392966569143;-0.2598483086929103;-0.6197203671887417;-0.6339864100357561;-0.5283322378379999;-1.064563080373892;-0.1121561601902195;-0.8308941617409128;-0.2550198783415032;-0.3908454714421212;-0.3229808789062399;1.0;1.0;0.0;0.0;1.0;1.0;1;-0.4630632224737681;4;0;1
7458;201805.0;2018;Wave 7;0.4185896880677415;-0.1414354128740631;0.792082121903087;0.6051223551742008;-1.0637644678977938;-1.4677080229747863;-1.9642082351071284;-0.93556930292008;0.1124276894108191;-1.1958437424132222;-0.3908454714421212;0.8986386091981814;1.0;1.0;0.0;0.0;1.0;0.0;0;-1.653502996779941;4;0;1
7459;201805.0;2018;Wave 7;0.1272945580271705;-0.7091101224050406;0.792082121903087;0.2989116745834652;-0.8398396957182213;-0.5283322378379999;-1.064563080373892;-0.93556930292008;-0.8308941617409128;0.2153920536943563;-0.3908454714421212;-0.3229808789062399;1.0;1.0;0.0;0.0;1.0;0.0;0;-1.0582831096268546;4;0;1
7460;201805.0;2018;Wave 7;-0.6097626933701483;-0.9929474771705292;-0.5228309163419097;-0.313509686598006;-0.7808718580110218;0.4110435472987866;-1.064563080373892;-2.582395588379801;0.1124276894108191;1.1562159177660754;-0.3908454714421212;0.8986386091981814;1.0;1.0;0.0;1.0;0.0;0.0;0;-0.4630632224737681;4;0;1
7461;201805.0;2018;Wave 7;0.607814591244734;0.4262392966569143;0.792082121903087;0.6051223551742008;-0.3800844607507154;0.4110435472987866;-0.1649179256406555;-0.93556930292008;-0.8308941617409128;0.2153920536943563;-0.3908454714421212;0.8986386091981814;1.0;1.0;0.0;0.0;1.0;1.0;1;-1.653502996779941;4;0;1
7462;201805.0;2018;Wave 7;0.5132021396562378;0.1424019418914256;0.792082121903087;0.6051223551742008;0.2874970929067282;-0.5283322378379999;0.7347272290925809;-0.1121561601902195;1.0557495405625512;0.2153920536943563;2.8049459012564637;-0.3229808789062399;1.0;1.0;0.0;1.0;0.0;0.0;0;0.1321566646793184;4;0;1
7463;201805.0;2018;Wave 7;0.898603528382386;1.5615887157188693;0.5290995142540877;0.6051223551742008;0.0506801136150588;0.4110435472987866;0.7347272290925809;-0.1121561601902195;-0.8308941617409128;-0.7254318103773627;-0.3908454714421212;-0.3229808789062399;1.0;1.0;0.0;0.0;1.0;1.0;1;-1.0582831096268546;4;0;1
7464;201805.0;2018;Wave 7;0.7232817899497196;1.5615887157188693;0.0031342989560889;0.6051223551742008;-0.3890306018478666;-1.4677080229747863;0.7347272290925809;-0.93556930292008;0.1124276894108191;-1.1958437424132222;2.8049459012564637;-0.3229808789062399;1.0;1.0;0.0;0.0;0.0;1.0;1;-1.0582831096268546;4;0;1
7465;201805.0;2018;Wave 7;0.3239772364792453;-0.4252727676395518;0.792082121903087;0.6051223551742008;-1.3105141047903506;-1.4677080229747863;-1.064563080373892;-0.93556930292008;-1.7742160128926447;0.685803985730216;-0.3908454714421212;-0.3229808789062399;1.0;1.0;0.0;0.0;1.0;1.0;1;0.1321566646793184;4;0;1
7466;201805.0;2018;Wave 7;0.0470914640859197;-0.9929474771705292;0.5290995142540877;0.6051223551742008;-0.6339864100357561;-0.5283322378379999;-1.064563080373892;-0.1121561601902195;-0.8308941617409128;0.685803985730216;-0.3908454714421212;0.8986386091981814;1.0;1.0;0.0;0.0;1.0;0.0;0;-1.0582831096268546;4;0;1
7467;201805.0;2018;Wave 7;-0.2158911435630796;-0.9929474771705292;-0.2598483086929103;0.6051223551742008;0.2874970929067282;-0.5283322378379999;0.7347272290925809;-0.1121561601902195;1.0557495405625512;-1.1958437424132222;-0.3908454714421212;0.8986386091981814;0.0;0.0;1.0;0.0;1.0;0.0;1;-1.0582831096268546;4;0;1
7468;201805.0;2018;Wave 7;0.9862643975987192;1.5615887157188693;0.792082121903087;0.6051223551742008;-0.6339864100357561;-0.5283322378379999;-1.064563080373892;-0.1121561601902195;-0.8308941617409128;0.685803985730216;-0.3908454714421212;0.8986386091981814;1.0;1.0;0.0;0.0;1.0;0.0;0;-1.653502996779941;4;0;1
7469;201805.0;2018;Wave 7;-0.6541954896447452;-0.9929474771705292;-1.5747613469379071;0.6051223551742008;-0.1532001390599335;-1.4677080229747863;0.7347272290925809;-0.93556930292008;1.0557495405625512;0.685803985730216;-0.3908454714421212;0.8986386091981814;1.0;1.0;0.0;0.0;1.0;1.0;0;-1.0582831096268546;4;0;1
7470;201805.0;2018;Wave 7;0.1347523333022528;-0.9929474771705292;0.792082121903087;0.6051223551742008;-0.1551731720674063;0.4110435472987866;0.7347272290925809;-0.93556930292008;-0.8308941617409128;1.1562159177660754;-0.3908454714421212;0.8986386091981814;1.0;1.0;0.0;0.0;1.0;0.0;0;0.1321566646793184;4;0;1
7471;201805.0;2018;Wave 7;0.1347523333022528;-0.9929474771705292;0.792082121903087;0.6051223551742008;0.0615992877196826;0.4110435472987866;-0.1649179256406555;-0.1121561601902195;0.1124276894108191;0.685803985730216;-0.3908454714421212;0.8986386091981814;1.0;1.0;0.0;0.0;1.0;1.0;0;-0.4630632224737681;4;0;1
7472;201805.0;2018;Wave 7;0.607814591244734;0.4262392966569143;0.792082121903087;0.6051223551742008;-0.1742311750682503;0.4110435472987866;-0.1649179256406555;-0.1121561601902195;-0.8308941617409128;0.685803985730216;-0.3908454714421212;0.8986386091981814;1.0;1.0;0.0;1.0;0.0;0.0;0;1.9178163261385777;4;0;1
7473;201805.0;2018;Wave 7;0.9862643975987192;1.5615887157188693;0.792082121903087;0.6051223551742008;0.2855240598992554;1.350419332435573;0.7347272290925809;-0.1121561601902195;-0.8308941617409128;1.1562159177660754;-0.3908454714421212;-0.3229808789062399;1.0;1.0;0.0;0.0;1.0;1.0;1;-0.4630632224737681;4;0;1
7474;201805.0;2018;Wave 7;-0.8295172280774114;-0.9929474771705292;-2.1007265622359057;0.6051223551742008;0.72819432487339;0.4110435472987866;0.7347272290925809;0.711256982539641;1.0557495405625512;1.1562159177660754;;0.8986386091981814;1.0;1.0;0.0;0.0;1.0;0.0;0;1.9178163261385777;4;0;1
7475;201805.0;2018;Wave 7;-1.7769679851441091;-0.9929474771705292;-1.5747613469379071;-2.763195131323891;-1.9852479708402784;-1.4677080229747863;-3.7634985445736016;-0.93556930292008;-1.7742160128926447;-1.1958437424132222;-0.3908454714421212;-0.3229808789062399;1.0;1.0;0.0;0.0;1.0;0.0;1;0.1321566646793184;4;0;1
7476;201805.0;2018;Wave 7;0.9862643975987192;1.5615887157188693;0.792082121903087;0.6051223551742008;-0.1541866555636699;-0.5283322378379999;0.7347272290925809;-0.93556930292008;0.1124276894108191;0.685803985730216;-0.3908454714421212;0.8986386091981814;1.0;1.0;0.0;1.0;0.0;0.0;1;-1.653502996779941;4;0;1
7477;201805.0;2018;Wave 7;-0.6541954896447452;-0.9929474771705292;-1.5747613469379071;0.6051223551742008;-0.3681787701423552;-0.5283322378379999;-1.064563080373892;-0.93556930292008;1.0557495405625512;1.1562159177660754;-0.3908454714421212;0.8986386091981814;1.0;1.0;0.0;0.0;0.0;0.0;1;1.9178163261385777;4;0;1
7478;201805.0;2018;Wave 7;0.1347523333022528;-0.9929474771705292;0.792082121903087;0.6051223551742008;-0.3890306018478666;-1.4677080229747863;0.7347272290925809;-0.93556930292008;0.1124276894108191;0.2153920536943563;-0.3908454714421212;0.8986386091981814;1.0;1.0;0.0;0.0;1.0;0.0;1;-1.0582831096268546;4;0;1
7479;201805.0;2018;Wave 7;0.1995336837904198;0.4262392966569143;0.792082121903087;-0.6197203671887417;-0.6339864100357561;-0.5283322378379999;-1.064563080373892;-0.1121561601902195;-0.8308941617409128;0.685803985730216;-0.3908454714421212;-0.3229808789062399;0.0;0.0;1.0;0.0;0.0;1.0;0;-0.4630632224737681;4;0;1
