congresso_z;justica_z;igreja_z;imprensa_z;Y_institucional;wave;year;year_dummy;democracia_z;governo_federal_z;partidos_z
1.5772938919388566;1.622111171405538;1.7766430730332796;1.5664990729915946;1.2987518856431854;wave-3-1997-br;1997;1997;0.7242949217956512;0.9019292468354371;0.9224918215019404
-0.43144919272533633;1.622111171405538;-0.9749870522743606;1.5664990729915946;0.6186985699329235;wave-3-1997-br;1997;1997;0.7242949217956512;0.9019292468354371;0.9224918215019404
0.5729223496067601;-0.3877241336530313;-0.9749870522743606;0.5101519104963776;-0.14058895995796758;wave-3-1997-br;1997;1997;-0.5960704619562296;-0.08269838366399422;-0.025716948261295152
-0.43144919272533633;-0.3877241336530313;-0.9749870522743606;-0.5461952519988393;-0.711096832113679;wave-3-1997-br;1997;1997;-0.5960704619562296;-1.0673260141634255;-0.9739257180245308
-1.4358207350574328;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;-0.534924848800965;wave-3-1997-br;1997;1997;0.7242949217956512;-1.0673260141634255;-0.9739257180245308
1.5772938919388566;-0.3877241336530313;-0.0577770105051472;1.5664990729915946;0.7495725444150432;wave-3-1997-br;1997;1997;0.7242949217956512;0.9019292468354371;0.9224918215019404
-0.43144919272533633;-0.3877241336530313;-0.9749870522743606;0.5101519104963776;-0.38519837561128056;wave-3-1997-br;1997;1997;-3.236801229459991;0.9019292468354371;0.9224918215019404
-1.4358207350574328;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;-0.7235484750512339;wave-3-1997-br;1997;1997;-0.5960704619562296;-1.0673260141634255;-0.9739257180245308
0.5729223496067601;0.6171935188762534;-0.9749870522743606;0.5101519104963776;-0.27835147545362154;wave-3-1997-br;1997;1997;-0.5960704619562296;-2.0519536446628566;-0.025716948261295152
1.5772938919388566;-0.3877241336530313;-0.9749870522743606;-0.5461952519988393;0.3167290634493792;wave-3-1997-br;1997;1997;0.7242949217956512;0.9019292468354371;0.9224918215019404
0.5729223496067601;0.6171935188762534;-0.0577770105051472;-1.6025424144940563;-0.11464753377272338;wave-3-1997-br;1997;1997;0.7242949217956512;-0.08269838366399422;-0.9739257180245308
0.5729223496067601;1.622111171405538;-0.0577770105051472;0.5101519104963776;0.7423034873052223;wave-3-1997-br;1997;1997;0.7242949217956512;0.9019292468354371;0.9224918215019404
-0.43144919272533633;0.6171935188762534;-0.0577770105051472;0.5101519104963776;-0.386728190749019;wave-3-1997-br;1997;1997;-3.236801229459991;-0.08269838366399422;-0.025716948261295152
-3.4445638197216257;1.622111171405538;-2.8094071358127874;1.5664990729915946;-2.020274696224747;wave-3-1997-br;1997;1997;-3.236801229459991;-4.0212089056617195;-3.8185520273142375
-0.43144919272533633;-0.3877241336530313;-0.9749870522743606;-0.5461952519988393;-0.2411510257207157;wave-3-1997-br;1997;1997;0.7242949217956512;0.9019292468354371;-0.9739257180245308
-1.4358207350574328;-0.3877241336530313;-0.9749870522743606;1.5664990729915946;-0.37777328701654905;wave-3-1997-br;1997;1997;-3.236801229459991;0.9019292468354371;0.9224918215019404
-1.4358207350574328;1.622111171405538;-0.9749870522743606;1.5664990729915946;-0.09065395772246768;wave-3-1997-br;1997;1997;-3.236801229459991;0.9019292468354371;0.9224918215019404
1.5772938919388566;0.6171935188762534;-0.0577770105051472;-0.5461952519988393;0.4026951078131816;wave-3-1997-br;1997;1997;-0.5960704619562296;0.9019292468354371;0.9224918215019404
-0.43144919272533633;-0.3877241336530313;0.8594330312640662;-0.5461952519988393;0.015706291822460163;wave-3-1997-br;1997;1997;0.7242949217956512;-0.08269838366399422;-0.025716948261295152
0.5729223496067601;-0.3877241336530313;-0.9749870522743606;-0.5461952519988393;-0.10287207120701558;wave-3-1997-br;1997;1997;0.7242949217956512;-0.08269838366399422;-0.025716948261295152
0.5729223496067601;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;0.3042774205118244;wave-3-1997-br;1997;1997;0.7242949217956512;0.9019292468354371;0.9224918215019404
-0.43144919272533633;-0.3877241336530313;-0.9749870522743606;-0.5461952519988393;-0.10569263004025346;wave-3-1997-br;1997;1997;0.7242949217956512;0.9019292468354371;-0.025716948261295152
-0.43144919272533633;-1.392641786182316;-0.0577770105051472;-1.6025424144940563;-0.5984137425411964;wave-3-1997-br;1997;1997;-0.5960704619562296;-0.08269838366399422;-0.025716948261295152
0.5729223496067601;1.622111171405538;-0.9749870522743606;1.5664990729915946;-0.10373538581507107;wave-3-1997-br;1997;1997;-0.5960704619562296;0.9019292468354371;-3.8185520273142375
-0.43144919272533633;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;0.1607957716072392;wave-3-1997-br;1997;1997;0.7242949217956512;0.9019292468354371;0.9224918215019404
-0.43144919272533633;-1.392641786182316;-0.9749870522743606;-0.5461952519988393;-0.666032870510451;wave-3-1997-br;1997;1997;0.7242949217956512;-1.0673260141634255;-0.9739257180245308
0.5729223496067601;1.622111171405538;0.8594330312640662;0.5101519104963776;0.7326724032009057;wave-3-1997-br;1997;1997;0.7242949217956512;-0.08269838366399422;0.9224918215019404
-0.43144919272533633;-0.3877241336530313;-0.9749870522743606;1.5664990729915946;0.33157924063884214;wave-3-1997-br;1997;1997;0.7242949217956512;0.9019292468354371;0.9224918215019404
-0.43144919272533633;-1.392641786182316;-0.0577770105051472;-1.6025424144940563;-0.6995415092899241;wave-3-1997-br;1997;1997;-3.236801229459991;0.9019292468354371;0.9224918215019404
1.5772938919388566;1.622111171405538;-2.8094071358127874;1.5664990729915946;0.4549782295577642;wave-3-1997-br;1997;1997;-0.5960704619562296;0.9019292468354371;0.9224918215019404
0.5729223496067601;0.6171935188762534;-0.0577770105051472;0.5101519104963776;0.32262433690637227;wave-3-1997-br;1997;1997;0.7242949217956512;-0.08269838366399422;-0.025716948261295152
0.5729223496067601;-0.3877241336530313;-0.9749870522743606;-0.5461952519988393;-0.2383304668874778;wave-3-1997-br;1997;1997;0.7242949217956512;-0.08269838366399422;-0.9739257180245308
0.5729223496067601;-0.3877241336530313;-0.0577770105051472;0.5101519104963776;0.319725762330679;wave-3-1997-br;1997;1997;0.7242949217956512;0.9019292468354371;-0.025716948261295152
1.5772938919388566;0.6171935188762534;0.8594330312640662;0.5101519104963776;0.5439707612081816;wave-3-1997-br;1997;1997;-0.5960704619562296;-0.08269838366399422;0.9224918215019404
0.5729223496067601;-1.392641786182316;0.8594330312640662;-1.6025424144940563;-0.135278461419312;wave-3-1997-br;1997;1997;0.7242949217956512;-0.08269838366399422;-0.025716948261295152
1.5772938919388566;-0.3877241336530313;1.7766430730332796;-0.5461952519988393;0.7098190813504707;wave-3-1997-br;1997;1997;0.7242949217956512;0.9019292468354371;0.9224918215019404
-0.43144919272533633;0.6171935188762534;-0.9749870522743606;1.5664990729915946;0.3396805096054206;wave-3-1997-br;1997;1997;0.7242949217956512;0.9019292468354371;-0.025716948261295152
1.5772938919388566;1.622111171405538;-0.0577770105051472;-0.5461952519988393;0.7348783987104909;wave-3-1997-br;1997;1997;0.7242949217956512;0.9019292468354371;0.9224918215019404
1.5772938919388566;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;0.4477590694164097;wave-3-1997-br;1997;1997;0.7242949217956512;0.9019292468354371;0.9224918215019404
-1.4358207350574328;-1.392641786182316;1.7766430730332796;-1.6025424144940563;-0.2037158937599111;wave-3-1997-br;1997;1997;-0.5960704619562296;0.9019292468354371;0.9224918215019404
0.5729223496067601;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;0.11565379426155574;wave-3-1997-br;1997;1997;-0.5960704619562296;0.9019292468354371;0.9224918215019404
-0.43144919272533633;-0.3877241336530313;-0.9749870522743606;0.5101519104963776;-0.0954469826122841;wave-3-1997-br;1997;1997;0.7242949217956512;-0.08269838366399422;-0.025716948261295152
-1.4358207350574328;0.6171935188762534;-0.9749870522743606;-1.6025424144940563;-0.2565213517971147;wave-3-1997-br;1997;1997;0.7242949217956512;0.9019292468354371;-0.025716948261295152
1.5772938919388566;0.6171935188762534;0.8594330312640662;1.5664990729915946;1.0241622150291143;wave-3-1997-br;1997;1997;0.7242949217956512;0.9019292468354371;0.9224918215019404
-1.4358207350574328;-1.392641786182316;-0.9749870522743606;0.5101519104963776;-0.8472314081659882;wave-3-1997-br;1997;1997;-0.5960704619562296;-1.0673260141634255;-0.9739257180245308
-0.43144919272533633;-0.3877241336530313;0.8594330312640662;0.5101519104963776;0.031154633641314638;wave-3-1997-br;1997;1997;0.7242949217956512;-0.08269838366399422;-0.9739257180245308
1.5772938919388566;-0.3877241336530313;-0.9749870522743606;-1.6025424144940563;-0.022801300300206235;wave-3-1997-br;1997;1997;-0.5960704619562296;0.9019292468354371;0.9224918215019404
-0.43144919272533633;0.6171935188762534;1.7766430730332796;-0.5461952519988393;0.10167233618626266;wave-3-1997-br;1997;1997;-0.5960704619562296;-0.08269838366399422;-0.025716948261295152
-1.4358207350574328;1.622111171405538;-0.9749870522743606;1.5664990729915946;0.05323365081429635;wave-3-1997-br;1997;1997;0.7242949217956512;-2.0519536446628566;0.9224918215019404
0.5729223496067601;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;-0.019804601418906498;wave-3-1997-br;1997;1997;-0.5960704619562296;0.9019292468354371;-0.025716948261295152
-0.43144919272533633;1.622111171405538;0.8594330312640662;-0.5461952519988393;0.39032148061808236;wave-3-1997-br;1997;1997;-0.5960704619562296;0.9019292468354371;0.9224918215019404
-1.4358207350574328;-0.3877241336530313;-0.0577770105051472;0.5101519104963776;-0.38401811130164837;wave-3-1997-br;1997;1997;0.7242949217956512;-1.0673260141634255;-0.9739257180245308
1.5772938919388566;0.6171935188762534;-0.0577770105051472;0.5101519104963776;0.0013628738088792439;wave-3-1997-br;1997;1997;-0.5960704619562296;-1.0673260141634255;-0.9739257180245308
1.5772938919388566;1.622111171405538;-0.0577770105051472;1.5664990729915946;0.8480682474588556;wave-3-1997-br;1997;1997;-0.5960704619562296;0.9019292468354371;0.9224918215019404
-0.43144919272533633;-0.3877241336530313;0.8594330312640662;-0.5461952519988393;-0.03745893874734631;wave-3-1997-br;1997;1997;-0.5960704619562296;-0.08269838366399422;0.9224918215019404
0.5729223496067601;1.622111171405538;1.7766430730332796;1.5664990729915946;1.1552702367386;wave-3-1997-br;1997;1997;0.7242949217956512;0.9019292468354371;0.9224918215019404
-3.4445638197216257;-3.4024770912408853;-2.8094071358127874;1.5664990729915946;-2.7380730194599505;wave-3-1997-br;1997;1997;-3.236801229459991;-4.0212089056617195;-3.8185520273142375
-0.43144919272533633;0.6171935188762534;-0.0577770105051472;-0.5461952519988393;-0.30104876581914564;wave-3-1997-br;1997;1997;-0.5960704619562296;-1.0673260141634255;-0.025716948261295152
-0.43144919272533633;1.622111171405538;1.7766430730332796;1.5664990729915946;1.011788587834015;wave-3-1997-br;1997;1997;0.7242949217956512;0.9019292468354371;0.9224918215019404
1.5772938919388566;-0.3877241336530313;1.7766430730332796;1.5664990729915946;0.8230089300988352;wave-3-1997-br;1997;1997;-0.5960704619562296;0.9019292468354371;0.9224918215019404
-0.43144919272533633;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;-0.3914431998963798;wave-3-1997-br;1997;1997;0.7242949217956512;-1.0673260141634255;-0.9739257180245308
-0.43144919272533633;-1.392641786182316;-0.0577770105051472;-0.5461952519988393;-0.5350028645434205;wave-3-1997-br;1997;1997;0.7242949217956512;-1.0673260141634255;-0.9739257180245308
-0.43144919272533633;0.6171935188762534;-0.9749870522743606;1.5664990729915946;-0.502309854897195;wave-3-1997-br;1997;1997;-3.236801229459991;-0.08269838366399422;-0.9739257180245308
1.5772938919388566;1.622111171405538;-0.9749870522743606;1.5664990729915946;0.9056618677420939;wave-3-1997-br;1997;1997;0.7242949217956512;0.9019292468354371;0.9224918215019404
0.5729223496067601;-0.3877241336530313;0.8594330312640662;0.5101519104963776;0.5862141639781716;wave-3-1997-br;1997;1997;0.7242949217956512;0.9019292468354371;0.9224918215019404
-1.4358207350574328;-0.3877241336530313;-0.9749870522743606;-0.5461952519988393;-0.6659548547679955;wave-3-1997-br;1997;1997;0.7242949217956512;-1.0673260141634255;-0.9739257180245308
0.5729223496067601;-0.3877241336530313;0.8594330312640662;-0.5461952519988393;0.02372954504658315;wave-3-1997-br;1997;1997;0.7242949217956512;-0.08269838366399422;-0.9739257180245308
-0.43144919272533633;1.622111171405538;-0.9749870522743606;1.5664990729915946;0.14875276353996014;wave-3-1997-br;1997;1997;-0.5960704619562296;-1.0673260141634255;0.9224918215019404
-0.43144919272533633;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;0.1607957716072392;wave-3-1997-br;1997;1997;0.7242949217956512;0.9019292468354371;0.9224918215019404
-0.43144919272533633;1.622111171405538;-0.0577770105051472;1.5664990729915946;0.2901881582887608;wave-3-1997-br;1997;1997;-0.5960704619562296;0.9019292468354371;-0.9739257180245308
-0.43144919272533633;0.6171935188762534;-0.0577770105051472;-0.5461952519988393;-0.30104876581914564;wave-3-1997-br;1997;1997;-0.5960704619562296;-1.0673260141634255;-0.025716948261295152
-0.43144919272533633;0.6171935188762534;0.8594330312640662;-0.5461952519988393;0.02380756078903861;wave-3-1997-br;1997;1997;0.7242949217956512;-0.08269838366399422;-0.9739257180245308
-0.43144919272533633;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;-0.29874464600395395;wave-3-1997-br;1997;1997;-0.5960704619562296;0.9019292468354371;-0.9739257180245308
0.5729223496067601;-0.3877241336530313;-0.0577770105051472;0.5101519104963776;0.4551841580111411;wave-3-1997-br;1997;1997;0.7242949217956512;0.9019292468354371;0.9224918215019404
-0.43144919272533633;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;-0.303947340394839;wave-3-1997-br;1997;1997;-0.5960704619562296;-0.08269838366399422;-0.025716948261295152
-0.43144919272533633;-0.3877241336530313;-0.9749870522743606;-0.5461952519988393;-0.4349773463618694;wave-3-1997-br;1997;1997;-0.5960704619562296;-0.08269838366399422;-0.025716948261295152
1.5772938919388566;1.622111171405538;-0.0577770105051472;1.5664990729915946;0.8480682474588556;wave-3-1997-br;1997;1997;-0.5960704619562296;0.9019292468354371;0.9224918215019404
-0.43144919272533633;0.6171935188762534;0.8594330312640662;0.5101519104963776;0.02042130096982107;wave-3-1997-br;1997;1997;-3.236801229459991;0.9019292468354371;0.9224918215019404
0.5729223496067601;1.622111171405538;0.8594330312640662;1.5664990729915946;0.4720012592679505;wave-3-1997-br;1997;1997;0.7242949217956512;-1.0673260141634255;-0.9739257180245308
-0.43144919272533633;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;-0.12052640853545545;wave-3-1997-br;1997;1997;0.7242949217956512;-1.0673260141634255;0.9224918215019404
-0.43144919272533633;0.6171935188762534;0.8594330312640662;0.5101519104963776;0.17471429828835533;wave-3-1997-br;1997;1997;0.7242949217956512;-0.08269838366399422;-0.9739257180245308
-0.43144919272533633;0.6171935188762534;0.8594330312640662;-0.5461952519988393;-0.029357669780767832;wave-3-1997-br;1997;1997;-0.5960704619562296;-0.08269838366399422;-0.025716948261295152
1.5772938919388566;0.6171935188762534;1.7766430730332796;1.5664990729915946;0.8311101990654137;wave-3-1997-br;1997;1997;-0.5960704619562296;0.9019292468354371;-0.025716948261295152
-0.43144919272533633;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;-0.11012101975368524;wave-3-1997-br;1997;1997;0.7242949217956512;0.9019292468354371;-0.9739257180245308
1.5772938919388566;-0.3877241336530313;-0.9749870522743606;0.5101519104963776;0.4676358009486959;wave-3-1997-br;1997;1997;0.7242949217956512;0.9019292468354371;0.9224918215019404
-3.4445638197216257;0.6171935188762534;0.8594330312640662;0.5101519104963776;-0.8715402392805963;wave-3-1997-br;1997;1997;-0.5960704619562296;-4.0212089056617195;-0.025716948261295152
-0.43144919272533633;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;0.1607957716072392;wave-3-1997-br;1997;1997;0.7242949217956512;0.9019292468354371;0.9224918215019404
-0.43144919272533633;1.622111171405538;-0.0577770105051472;1.5664990729915946;0.5611049496496853;wave-3-1997-br;1997;1997;-0.5960704619562296;0.9019292468354371;0.9224918215019404
1.5772938919388566;0.6171935188762534;0.8594330312640662;0.5101519104963776;0.6846318512795289;wave-3-1997-br;1997;1997;-0.5960704619562296;0.9019292468354371;0.9224918215019404
-0.43144919272533633;1.622111171405538;1.7766430730332796;1.5664990729915946;0.2709259900801272;wave-3-1997-br;1997;1997;-0.5960704619562296;-1.0673260141634255;-0.9739257180245308
-1.4358207350574328;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;-0.4526316836903093;wave-3-1997-br;1997;1997;-0.5960704619562296;-1.0673260141634255;0.9224918215019404
1.5772938919388566;-0.3877241336530313;-0.9749870522743606;-0.5461952519988393;0.3167290634493792;wave-3-1997-br;1997;1997;0.7242949217956512;0.9019292468354371;0.9224918215019404
0.5729223496067601;0.6171935188762534;-0.9749870522743606;1.5664990729915946;0.4299969279401994;wave-3-1997-br;1997;1997;-0.5960704619562296;0.9019292468354371;0.9224918215019404
0.5729223496067601;-0.3877241336530313;0.8594330312640662;-0.5461952519988393;0.2998490307983927;wave-3-1997-br;1997;1997;0.7242949217956512;0.9019292468354371;-0.025716948261295152
-0.43144919272533633;-0.3877241336530313;1.7766430730332796;-0.5461952519988393;-0.1293831879623189;wave-3-1997-br;1997;1997;0.7242949217956512;-1.0673260141634255;-0.9739257180245308
-0.43144919272533633;-0.3877241336530313;-0.9749870522743606;-0.5461952519988393;-0.5224732058634104;wave-3-1997-br;1997;1997;0.7242949217956512;-1.0673260141634255;-0.9739257180245308
-0.43144919272533633;-1.392641786182316;-0.9749870522743606;1.5664990729915946;-0.09330260415089316;wave-3-1997-br;1997;1997;0.7242949217956512;-1.0673260141634255;0.9224918215019404
-0.43144919272533633;-0.3877241336530313;0.8594330312640662;-0.5461952519988393;-0.2604131939293494;wave-3-1997-br;1997;1997;0.7242949217956512;-1.0673260141634255;-0.9739257180245308
0.5729223496067601;-0.3877241336530313;0.8594330312640662;0.5101519104963776;0.5862141639781716;wave-3-1997-br;1997;1997;0.7242949217956512;0.9019292468354371;0.9224918215019404
-0.43144919272533633;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;-0.5800668261466485;wave-3-1997-br;1997;1997;-0.5960704619562296;-1.0673260141634255;-0.9739257180245308
1.5772938919388566;-1.392641786182316;-0.9749870522743606;-1.6025424144940563;-0.16636096494724692;wave-3-1997-br;1997;1997;-0.5960704619562296;0.9019292468354371;0.9224918215019404
1.5772938919388566;0.6171935188762534;1.7766430730332796;0.5101519104963776;1.004285483496828;wave-3-1997-br;1997;1997;0.7242949217956512;0.9019292468354371;0.9224918215019404
-0.43144919272533633;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;-0.5800668261466485;wave-3-1997-br;1997;1997;-0.5960704619562296;-1.0673260141634255;-0.9739257180245308
-0.43144919272533633;-0.3877241336530313;-0.9749870522743606;-0.5461952519988393;-0.10569263004025346;wave-3-1997-br;1997;1997;0.7242949217956512;0.9019292468354371;-0.025716948261295152
1.5772938919388566;0.6171935188762534;-0.9749870522743606;-0.5461952519988393;-0.09195024340719928;wave-3-1997-br;1997;1997;0.7242949217956512;-1.0673260141634255;-0.9739257180245308
-0.43144919272533633;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;-0.29874464600395395;wave-3-1997-br;1997;1997;-0.5960704619562296;0.9019292468354371;-0.9739257180245308
0.5729223496067601;0.6171935188762534;0.8594330312640662;0.5101519104963776;0.4536543428734028;wave-3-1997-br;1997;1997;0.7242949217956512;-0.08269838366399422;-0.025716948261295152
-0.43144919272533633;0.6171935188762534;-0.0577770105051472;-0.5461952519988393;-0.43650716149960783;wave-3-1997-br;1997;1997;-0.5960704619562296;-1.0673260141634255;-0.9739257180245308
0.5729223496067601;1.622111171405538;1.7766430730332796;1.5664990729915946;1.1552702367386;wave-3-1997-br;1997;1997;0.7242949217956512;0.9019292468354371;0.9224918215019404
-0.43144919272533633;-0.3877241336530313;-0.9749870522743606;1.5664990729915946;0.14295561438857346;wave-3-1997-br;1997;1997;-0.5960704619562296;0.9019292468354371;0.9224918215019404
-0.43144919272533633;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;-0.5800668261466485;wave-3-1997-br;1997;1997;-0.5960704619562296;-1.0673260141634255;-0.9739257180245308
-0.43144919272533633;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;-0.3914431998963798;wave-3-1997-br;1997;1997;0.7242949217956512;-1.0673260141634255;-0.9739257180245308
-1.4358207350574328;0.6171935188762534;0.8594330312640662;-1.6025424144940563;-0.04762657043286026;wave-3-1997-br;1997;1997;-0.5960704619562296;0.9019292468354371;0.9224918215019404
0.5729223496067601;-0.3877241336530313;-0.0577770105051472;0.5101519104963776;0.4551841580111411;wave-3-1997-br;1997;1997;0.7242949217956512;0.9019292468354371;0.9224918215019404
0.5729223496067601;0.6171935188762534;-0.0577770105051472;0.5101519104963776;0.5987438226581817;wave-3-1997-br;1997;1997;0.7242949217956512;0.9019292468354371;0.9224918215019404
0.5729223496067601;-0.3877241336530313;1.7766430730332796;-0.5461952519988393;0.14955685662272852;wave-3-1997-br;1997;1997;0.7242949217956512;-1.0673260141634255;-0.025716948261295152
-0.43144919272533633;-1.392641786182316;-0.0577770105051472;0.5101519104963776;-0.3840961270441038;wave-3-1997-br;1997;1997;0.7242949217956512;-1.0673260141634255;-0.9739257180245308
0.5729223496067601;1.622111171405538;0.8594330312640662;-0.5461952519988393;0.44630727002112675;wave-3-1997-br;1997;1997;0.7242949217956512;-0.08269838366399422;-0.025716948261295152
0.5729223496067601;0.6171935188762534;0.8594330312640662;-0.5461952519988393;0.5788670911258956;wave-3-1997-br;1997;1997;0.7242949217956512;0.9019292468354371;0.9224918215019404
1.5772938919388566;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;0.4477590694164097;wave-3-1997-br;1997;1997;0.7242949217956512;0.9019292468354371;0.9224918215019404
-0.43144919272533633;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;-0.5800668261466485;wave-3-1997-br;1997;1997;-0.5960704619562296;-1.0673260141634255;-0.9739257180245308
-0.43144919272533633;0.6171935188762534;-0.0577770105051472;0.5101519104963776;0.17914268800178706;wave-3-1997-br;1997;1997;0.7242949217956512;-0.08269838366399422;-0.025716948261295152
-0.43144919272533633;-1.392641786182316;-0.9749870522743606;-1.6025424144940563;-1.3828104867605737;wave-3-1997-br;1997;1997;-3.236801229459991;-1.0673260141634255;-0.9739257180245308
-0.43144919272533633;-0.3877241336530313;-0.9749870522743606;1.5664990729915946;0.14295561438857346;wave-3-1997-br;1997;1997;-0.5960704619562296;0.9019292468354371;0.9224918215019404
-0.43144919272533633;-1.392641786182316;-0.9749870522743606;-1.6025424144940563;-1.281682720011846;wave-3-1997-br;1997;1997;-0.5960704619562296;-2.0519536446628566;-1.9221344877877664
1.5772938919388566;1.622111171405538;-0.9749870522743606;1.5664990729915946;0.9056618677420939;wave-3-1997-br;1997;1997;0.7242949217956512;0.9019292468354371;0.9224918215019404
0.5729223496067601;1.622111171405538;-0.9749870522743606;1.5664990729915946;0.34539964301435183;wave-3-1997-br;1997;1997;0.7242949217956512;-1.0673260141634255;-0.025716948261295152
-0.43144919272533633;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;-0.027827854643029486;wave-3-1997-br;1997;1997;-0.5960704619562296;0.9019292468354371;0.9224918215019404
-0.43144919272533633;1.622111171405538;1.7766430730332796;1.5664990729915946;0.8231649615837462;wave-3-1997-br;1997;1997;-0.5960704619562296;0.9019292468354371;0.9224918215019404
1.5772938919388566;1.622111171405538;-0.0577770105051472;1.5664990729915946;0.8480682474588556;wave-3-1997-br;1997;1997;-0.5960704619562296;0.9019292468354371;0.9224918215019404
-0.43144919272533633;0.6171935188762534;-0.0577770105051472;0.5101519104963776;-0.014683632639366737;wave-3-1997-br;1997;1997;-0.5960704619562296;-1.0673260141634255;0.9224918215019404
0.5729223496067601;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;-0.1604656914902538;wave-3-1997-br;1997;1997;-0.5960704619562296;-0.08269838366399422;-0.025716948261295152
0.5729223496067601;0.6171935188762534;1.7766430730332796;0.5101519104963776;0.8608038345922427;wave-3-1997-br;1997;1997;0.7242949217956512;0.9019292468354371;0.9224918215019404
0.5729223496067601;0.6171935188762534;-2.8094071358127874;0.5101519104963776;-0.07046568099471918;wave-3-1997-br;1997;1997;0.7242949217956512;-0.08269838366399422;-0.025716948261295152
1.5772938919388566;1.622111171405538;-0.9749870522743606;-0.5461952519988393;0.3225262126007658;wave-3-1997-br;1997;1997;0.7242949217956512;-1.0673260141634255;0.9224918215019404
0.5729223496067601;-0.3877241336530313;-0.0577770105051472;1.5664990729915946;0.4706324998299957;wave-3-1997-br;1997;1997;0.7242949217956512;0.9019292468354371;-0.025716948261295152
0.5729223496067601;0.6171935188762534;0.8594330312640662;0.5101519104963776;0.2650307166231341;wave-3-1997-br;1997;1997;-0.5960704619562296;-0.08269838366399422;-0.025716948261295152
-0.43144919272533633;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;-0.3914431998963798;wave-3-1997-br;1997;1997;0.7242949217956512;-1.0673260141634255;-0.9739257180245308
-0.43144919272533633;-0.3877241336530313;-0.9749870522743606;-0.5461952519988393;-0.15885786061005996;wave-3-1997-br;1997;1997;-0.5960704619562296;0.9019292468354371;0.9224918215019404
-1.4358207350574328;-0.3877241336530313;-0.9749870522743606;-0.5461952519988393;-0.1137158832643765;wave-3-1997-br;1997;1997;0.7242949217956512;0.9019292468354371;0.9224918215019404
-1.4358207350574328;-1.392641786182316;-0.9749870522743606;-1.6025424144940563;-0.960421256914353;wave-3-1997-br;1997;1997;0.7242949217956512;-1.0673260141634255;-0.9739257180245308
0.5729223496067601;1.622111171405538;-0.0577770105051472;1.5664990729915946;0.433669807193346;wave-3-1997-br;1997;1997;-0.5960704619562296;0.9019292468354371;-0.9739257180245308
-1.4358207350574328;-1.392641786182316;-2.8094071358127874;-1.6025424144940563;-1.6872243808504923;wave-3-1997-br;1997;1997;-0.5960704619562296;-2.0519536446628566;-1.9221344877877664
-0.43144919272533633;1.622111171405538;-0.0577770105051472;1.5664990729915946;0.7497285758999539;wave-3-1997-br;1997;1997;0.7242949217956512;0.9019292468354371;0.9224918215019404
-0.43144919272533633;0.6171935188762534;0.8594330312640662;0.5101519104963776;0.02042130096982107;wave-3-1997-br;1997;1997;-3.236801229459991;0.9019292468354371;0.9224918215019404
1.5772938919388566;-0.3877241336530313;-0.9749870522743606;-0.5461952519988393;0.3167290634493792;wave-3-1997-br;1997;1997;0.7242949217956512;0.9019292468354371;0.9224918215019404
0.5729223496067601;0.6171935188762534;-0.9749870522743606;0.5101519104963776;0.19159433093934178;wave-3-1997-br;1997;1997;0.7242949217956512;-0.08269838366399422;-0.025716948261295152
0.5729223496067601;-0.3877241336530313;-0.9749870522743606;-1.6025424144940563;0.022340677045477233;wave-3-1997-br;1997;1997;0.7242949217956512;0.9019292468354371;0.9224918215019404
-0.43144919272533633;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;-0.303947340394839;wave-3-1997-br;1997;1997;-0.5960704619562296;-0.08269838366399422;-0.025716948261295152
-0.43144919272533633;1.622111171405538;-0.9749870522743606;0.5101519104963776;-0.0844471390700123;wave-3-1997-br;1997;1997;0.7242949217956512;-1.0673260141634255;-0.9739257180245308
-0.43144919272533633;-0.3877241336530313;-0.0577770105051472;-0.5461952519988393;-0.3914431998963798;wave-3-1997-br;1997;1997;0.7242949217956512;-1.0673260141634255;-0.9739257180245308
